Format Version,1.24,Take Name,Take 2025-04-01 01.40.00 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 01.40.00.419 PM,Capture Start Frame,6829347,Total Frames in Take,8678,Total Exported Frames,8678,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4334,36.116667,0.044747,0.120005,0.023648,0.991482,30.022867,347.245117,33.949852,128.067291,347.020660,56.130589,126.920464,352.246216,7.787185,-41.420311,353.855286,-36.695576,1.086431,357.244507,-61.771862,4.505525,335.453674,131.020645,-39.022549,337.650452,107.228058,128.195938,347.068146,56.099461,126.857010,352.218018,7.623222,-41.486664,354.023407,-36.578297,1.266541,357.135040,-61.780167,4.409618,335.538574,131.158401,-39.099464,337.495575,107.171547,-394.151703,14.670943,-408.173157,-449.316559,13.249522,-426.314880,-439.655975,12.317786,-462.596222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4335,36.125000,0.044629,0.121677,0.023610,0.991285,30.055346,347.255707,33.625816,128.173798,347.048767,55.476910,126.863884,352.259460,7.136051,-41.625633,353.836487,-36.781071,0.796199,357.222748,-62.001129,4.865758,335.491058,130.785431,-38.742298,337.675812,107.138618,128.322525,347.070007,55.433739,126.773972,352.241760,6.957730,-41.613613,353.924164,-36.659283,0.951092,357.172760,-61.984917,4.727330,335.615173,130.918915,-38.842651,337.510345,107.087349,-394.162354,14.716375,-408.165192,-449.306091,13.374050,-426.293274,-439.663025,12.299667,-462.604156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4336,36.133333,0.044345,0.123544,0.023583,0.991067,30.124933,347.203888,33.329884,128.324509,347.029694,54.813797,126.832695,352.209229,6.474864,-41.820274,353.725952,-36.812462,0.506235,357.104248,-62.193245,5.301356,335.496490,130.590561,-38.395294,337.657745,107.105713,128.474869,347.034943,54.718147,126.725334,352.188660,6.284527,-41.709332,353.694550,-36.734451,0.592597,357.130280,-62.130051,5.189007,335.559174,130.719925,-38.504036,337.577850,107.089340,-394.135345,14.703357,-408.164703,-449.430206,13.500609,-426.146606,-439.645172,12.279678,-462.597595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4337,36.141667,0.044093,0.125684,0.023175,0.990819,30.181673,347.207153,33.036095,128.473206,346.993896,54.094872,126.774979,352.141479,5.759334,-42.062935,353.720947,-36.798607,0.155138,357.058868,-62.364651,5.772993,335.579315,130.411270,-38.023727,337.748535,107.114304,128.560944,346.993073,54.029556,126.627686,352.120117,5.588802,-41.947773,353.708984,-36.751896,0.273525,357.107208,-62.336681,5.674534,335.694092,130.570404,-38.120651,337.622986,107.115555,-394.145020,14.712702,-408.173126,-449.456848,13.491844,-426.160828,-439.657288,12.280345,-462.615631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338,36.150000,0.044111,0.127792,0.022815,0.990557,30.176018,347.208740,32.731781,128.556549,346.947205,53.370243,126.654404,352.089447,5.041733,-42.363060,353.750977,-36.794323,-0.252936,357.063782,-62.541023,6.177783,335.606079,130.211914,-37.716995,337.794983,107.102097,128.681290,346.996857,53.297852,126.507523,352.032837,4.871353,-42.201283,353.763519,-36.794662,-0.191756,357.090271,-62.495434,6.062205,335.671204,130.387131,-37.818180,337.697266,107.120140,-394.140259,14.707447,-408.173706,-449.413910,13.459109,-426.193420,-439.654877,12.262073,-462.609619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339,36.158333,0.043794,0.130111,0.022738,0.990271,30.152050,347.210175,32.440067,128.627716,346.977783,52.620079,126.499641,352.084503,4.297225,-42.711155,353.691376,-36.752029,-0.721939,356.991425,-62.697075,6.609986,335.675079,130.039398,-37.392319,337.840912,107.132751,128.760529,347.032562,52.502396,126.333878,352.019836,4.081836,-42.511177,353.647369,-36.711868,-0.667810,357.055573,-62.641918,6.487857,335.769196,130.222992,-37.517784,337.732147,107.149963,-394.126801,14.710464,-408.176331,-449.412292,13.445092,-426.183167,-439.649109,12.277789,-462.612335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,36.166667,0.043509,0.132853,0.022575,0.989923,30.132872,347.216156,32.192169,128.718491,346.998444,51.828152,126.323524,352.071350,3.514221,-43.111431,353.648499,-36.600964,-1.266185,356.930573,-62.779827,7.130315,335.749298,129.928085,-36.997852,337.898834,107.263313,128.805786,347.059998,51.757156,126.152649,351.974976,3.349596,-42.893539,353.594299,-36.596710,-1.215210,357.031128,-62.774391,7.035934,335.822418,130.105835,-37.096638,337.803162,107.308220,-394.132965,14.692978,-408.186737,-449.437439,13.406773,-426.191040,-439.657379,12.262961,-462.620544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,36.175000,0.043101,0.135518,0.022529,0.989581,30.070761,347.203125,31.925648,128.760147,347.029236,51.033741,126.105202,352.057404,2.728727,-43.542488,353.553436,-36.480209,-1.838868,356.822662,-62.885700,7.594824,335.819427,129.793701,-36.654613,337.936676,107.363564,128.863831,347.106476,50.958195,125.938713,351.943146,2.571175,-43.332722,353.482819,-36.441181,-1.785784,356.936401,-62.863625,7.507021,335.886566,129.938309,-36.770126,337.850189,107.383789,-394.102631,14.671748,-408.188080,-449.499786,13.019363,-426.189331,-439.638916,12.271229,-462.598572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,36.183333,0.042825,0.137802,0.022288,0.989283,29.945398,347.233002,31.633240,128.721771,347.053040,50.286427,125.845177,352.048523,1.990709,-43.981121,353.550568,-36.436993,-2.399011,356.793488,-63.036652,7.918570,335.920990,129.611649,-36.433369,338.031403,107.384232,128.853134,347.134003,50.188396,125.654579,351.936279,1.790763,-43.737419,353.476868,-36.360252,-2.320738,356.905029,-63.007019,7.776505,335.989075,129.766418,-36.558147,337.942688,107.412140,-394.112823,14.659375,-408.203339,-449.518982,13.032644,-426.205353,-439.658142,12.251108,-462.623291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343,36.191667,0.042310,0.139896,0.022185,0.989013,29.840757,347.210419,31.426989,128.694672,347.063995,49.665043,125.614464,352.005096,1.376288,-44.372036,353.442444,-36.338947,-2.902524,356.660950,-63.116737,8.227419,336.005066,129.509689,-36.217823,338.084961,107.466530,128.824310,347.110443,49.592892,125.469383,351.919861,1.241790,-44.182919,353.338257,-36.281715,-2.865159,356.796967,-63.117096,8.136930,336.072662,129.649643,-36.335293,338.015594,107.475571,-394.104492,14.629526,-408.206482,-449.524109,13.011090,-426.195068,-439.657623,12.259572,-462.612274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,36.200000,0.042527,0.142042,0.020797,0.988728,29.716476,347.076538,31.124113,128.649902,346.672333,48.921799,125.367615,351.620331,0.647064,-44.780819,353.500763,-36.310898,-3.422692,356.610291,-63.273205,8.510927,335.930054,129.302490,-36.026447,338.125488,107.457382,128.703278,346.380066,48.579243,125.214325,351.823456,0.598255,-44.505203,353.292206,-36.222069,-3.302335,356.760559,-63.256992,8.374563,336.098022,129.513535,-36.160133,338.057587,107.495621,-394.091400,14.565867,-408.228149,-449.527466,12.981383,-426.208374,-439.651520,12.244143,-462.621826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,36.208333,0.042077,0.143697,0.021142,0.988501,29.535479,347.109192,30.914896,128.527252,346.814880,48.387348,125.081451,351.718994,0.119530,-45.189342,353.405060,-36.280052,-3.923135,356.531525,-63.380875,8.663678,336.025238,129.171844,-35.947399,338.159546,107.471535,128.620743,346.740875,48.166527,124.932358,351.752228,-0.001613,-44.950191,353.222809,-36.152210,-3.789489,356.698975,-63.359566,8.502734,336.126465,129.365433,-36.078117,338.104492,107.482315,-394.090515,14.561217,-408.228943,-449.548340,12.983041,-426.197449,-439.656250,12.256657,-462.620544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4346,36.216667,0.042000,0.145263,0.020306,0.988293,29.427395,347.016296,30.735447,128.474411,346.582123,47.888992,124.880386,351.470215,-0.369642,-45.504124,353.394073,-36.221176,-4.320852,356.447174,-63.456200,8.855863,336.006531,129.064026,-35.821682,338.197784,107.506622,128.565460,346.360046,47.598454,124.756874,351.620697,-0.421280,-45.276287,353.199371,-36.087524,-4.209839,356.593170,-63.458332,8.690403,336.153076,129.244827,-35.936138,338.138611,107.523216,-394.080811,14.508430,-408.232635,-449.545441,12.965981,-426.187592,-439.650269,12.247769,-462.611450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347,36.225000,0.041670,0.146218,0.020565,0.988160,29.248846,347.069031,30.576155,128.328400,346.713837,47.542561,124.639725,351.570221,-0.712134,-45.813583,353.354340,-36.242439,-4.684021,356.419464,-63.557163,8.870969,336.104523,128.950119,-35.848782,338.251801,107.475945,128.405167,346.715332,47.425877,124.470772,351.521667,-0.842323,-45.612129,353.181763,-36.120449,-4.566650,356.613068,-63.610615,8.739449,336.186279,129.116409,-35.929127,338.195312,107.499908,-394.085205,14.541905,-408.232880,-449.541595,12.998260,-426.200317,-439.653961,12.258994,-462.620911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348,36.233333,0.041387,0.146858,0.020225,0.988084,29.011124,347.058655,30.405993,128.112488,346.662140,47.243534,124.363533,351.487732,-1.009596,-46.134964,353.338654,-36.319012,-5.039409,356.363312,-63.689365,8.755625,336.171783,128.813843,-35.990925,338.328339,107.396492,128.228836,346.647614,47.115711,124.218552,351.468964,-1.167710,-45.962383,353.176483,-36.135704,-4.894135,356.527161,-63.720634,8.598468,336.247864,128.971115,-36.109097,338.279968,107.391693,-394.090088,14.500216,-408.239166,-449.554199,12.961828,-426.195618,-439.654877,12.265954,-462.615631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349,36.241667,0.041734,0.147189,0.018885,0.988047,28.831076,347.030579,30.239401,127.944275,346.359528,46.998478,124.170349,351.208984,-1.250317,-46.350319,353.534058,-36.424393,-5.268309,356.454620,-63.826382,8.623751,336.170959,128.660156,-36.133667,338.455383,107.278816,128.065048,346.180359,46.758938,124.034813,351.346069,-1.308459,-46.230465,353.456146,-36.324802,-5.115411,356.519928,-63.868923,8.478917,336.314636,128.858978,-36.245949,338.363495,107.308990,-394.079468,14.513736,-408.231689,-449.537201,12.997478,-426.186401,-439.651794,12.247110,-462.611847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350,36.250000,0.041446,0.146950,0.018134,0.988109,28.605959,347.012238,30.110907,127.710762,346.213501,46.913967,123.964836,351.030334,-1.340274,-46.536945,353.570099,-36.590946,-5.438848,356.410706,-63.977196,8.340167,336.258820,128.531311,-36.404602,338.590027,107.128548,127.852600,345.975861,46.645332,123.812912,351.210632,-1.360312,-46.421204,353.473297,-36.498589,-5.296365,356.485748,-64.039207,8.195753,336.416656,128.732834,-36.505245,338.503265,107.163002,-394.097321,14.522472,-408.241180,-449.556335,12.968015,-426.205261,-439.657837,12.261129,-462.625275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,36.258333,0.041089,0.146080,0.018427,0.988247,28.327055,347.099487,30.032614,127.401947,346.371033,47.014393,123.739914,351.156708,-1.249390,-46.699680,353.571747,-36.808216,-5.554106,356.420898,-64.122208,7.890746,336.392700,128.422836,-36.816841,338.683899,106.938217,127.525436,346.443573,46.917191,123.600578,351.134644,-1.360776,-46.601250,353.542419,-36.666126,-5.408398,356.485474,-64.198433,7.725974,336.470123,128.598892,-36.949688,338.593964,106.928123,-394.085205,14.489615,-408.237701,-449.543060,12.954952,-426.194427,-439.651611,12.236439,-462.617371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,36.266667,0.040822,0.145969,0.017918,0.988284,28.003641,347.080872,29.920845,127.074448,346.270874,46.922684,123.426422,351.027374,-1.345044,-47.003822,353.578461,-36.939159,-5.850211,356.370514,-64.246941,7.537909,336.459717,128.314224,-37.163280,338.778412,106.819244,127.203316,346.078339,46.715614,123.288536,351.187317,-1.398171,-46.906361,353.539337,-36.813671,-5.701527,356.394409,-64.316200,7.407136,336.608429,128.493362,-37.270103,338.677002,106.833313,-394.091675,14.573064,-408.224335,-449.544250,13.000584,-426.198914,-439.654053,12.267258,-462.623657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353,36.275000,0.040755,0.146744,0.017500,0.988180,27.742350,347.035736,29.838551,126.839500,346.157227,46.682739,123.118073,350.903229,-1.580417,-47.366745,353.570404,-36.903645,-6.254653,356.324615,-64.277725,7.425608,336.456604,128.267334,-37.308052,338.802399,106.842964,126.955139,345.956146,46.439537,122.970108,351.065186,-1.600145,-47.213329,353.527832,-36.852180,-6.161511,356.354828,-64.332893,7.297157,336.606476,128.475647,-37.400314,338.700836,106.891739,-394.095490,14.550562,-408.223755,-449.533051,12.979561,-426.193848,-439.653259,12.242998,-462.618103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354,36.283333,0.040246,0.146493,0.018027,0.988228,27.413797,347.100891,29.768847,126.502289,346.352325,46.670189,122.802841,351.053223,-1.599073,-47.664803,353.491394,-37.021599,-6.540350,356.270508,-64.374588,7.053289,336.581207,128.194962,-37.670853,338.856628,106.743149,126.605598,346.323242,46.543644,122.636383,351.066772,-1.733675,-47.481430,353.421478,-36.933857,-6.431059,356.351929,-64.430038,6.913980,336.654205,128.389969,-37.766872,338.791229,106.786827,-394.094849,14.619325,-408.208466,-449.522583,13.001990,-426.197540,-439.646271,12.253082,-462.619354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4355,36.291667,0.039818,0.144992,0.017783,0.988471,27.063396,347.041016,29.732914,126.099777,346.259460,46.935505,122.549088,350.919434,-1.348896,-47.809097,353.408783,-37.290661,-6.600499,356.143768,-64.521179,6.399244,336.618256,128.106049,-38.258495,338.896362,106.516617,126.201424,346.198639,46.811966,122.407829,350.951019,-1.462285,-47.617718,353.279694,-37.157650,-6.513835,356.263824,-64.567146,6.266757,336.698517,128.263397,-38.352783,338.850037,106.523987,-394.124786,14.651777,-408.212616,-449.545380,12.978317,-426.215973,-439.665070,12.250013,-462.632477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,36.300000,0.039264,0.143894,0.017502,0.988659,26.753216,346.977997,29.732946,125.750732,346.167938,47.156445,122.309608,350.773956,-1.141060,-47.967068,353.305023,-37.464123,-6.696740,355.988495,-64.606148,5.865466,336.678833,128.071854,-38.743080,338.953827,106.380638,125.841705,346.133179,47.050953,122.173843,350.751312,-1.232882,-47.816921,353.134003,-37.309155,-6.603624,356.161133,-64.662918,5.758869,336.787109,128.204254,-38.838142,338.890686,106.382172,-394.105896,14.661050,-408.189575,-449.525146,12.976686,-426.190979,-439.642609,12.250930,-462.610535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,36.308333,0.039322,0.143148,0.016553,0.988781,26.361353,346.866272,29.672859,125.332001,345.865143,47.238571,121.969200,350.470947,-1.064472,-48.249893,353.329803,-37.632286,-6.935481,355.928711,-64.715408,5.312381,336.621979,127.983124,-39.260456,338.981110,106.227577,125.445770,345.590118,46.964024,121.858009,350.664917,-1.155451,-48.061810,353.077148,-37.431351,-6.776879,356.106384,-64.723946,5.130937,336.767944,128.151962,-39.393951,338.946747,106.226509,-394.126709,14.704480,-408.184418,-449.529327,13.015504,-426.207794,-439.655609,12.269143,-462.620056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,36.316667,0.038991,0.141530,0.016570,0.989027,26.020567,346.879974,29.707355,124.933029,345.888977,47.598347,121.728783,350.465088,-0.718301,-48.369370,353.302582,-37.846222,-6.966287,355.884491,-64.795227,4.649028,336.696381,127.954323,-39.852158,339.042419,106.051178,125.032410,345.811615,47.438271,121.616249,350.555267,-0.781152,-48.158260,353.120422,-37.694077,-6.847673,356.027069,-64.782684,4.457593,336.808014,128.110016,-39.973644,339.009338,106.026337,-394.130829,14.698302,-408.170776,-449.531738,12.971269,-426.187531,-439.642365,12.253264,-462.607483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,36.325000,0.038702,0.139256,0.016073,0.989369,25.658640,346.888092,29.720123,124.487244,345.801331,48.063221,121.508629,350.348755,-0.270564,-48.415058,353.346680,-38.176659,-6.886581,355.865601,-64.938026,3.827682,336.793182,127.875175,-40.570454,339.173065,105.767532,124.541008,345.712250,47.908604,121.369156,350.407501,-0.358377,-48.205933,353.267273,-38.113384,-6.808637,355.941803,-64.937592,3.717974,336.909271,128.027435,-40.656235,339.089539,105.799080,-394.144592,14.696782,-408.181427,-449.533051,12.992996,-426.214447,-439.657288,12.251086,-462.632111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,36.333333,0.038564,0.137312,0.015762,0.989651,25.253757,346.892822,29.772495,124.009163,345.739258,48.501720,121.222649,350.273407,0.155233,-48.549473,353.384155,-38.415066,-6.914977,355.863983,-65.014854,3.032269,336.845367,127.844749,-41.277439,339.250854,105.563141,124.081520,345.607056,48.299610,121.123611,350.381714,0.087361,-48.348003,353.317566,-38.351139,-6.850368,355.907196,-64.992271,2.904245,336.944611,127.989975,-41.381008,339.189911,105.594193,-394.173798,14.717595,-408.152496,-449.541748,13.003694,-426.193878,-439.660217,12.267298,-462.615540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361,36.341667,0.038282,0.135527,0.015603,0.989911,24.891851,346.889191,29.859121,123.578697,345.708527,48.944641,120.968094,350.216278,0.585867,-48.662773,353.370026,-38.597542,-6.931776,355.818817,-65.048576,2.313362,336.905914,127.856377,-41.914864,339.315674,105.413910,123.721794,345.724182,48.889862,120.846954,350.190155,0.450196,-48.492771,353.324585,-38.534195,-6.903387,355.867371,-65.022629,2.193745,336.964447,127.989723,-42.040844,339.255646,105.409767,-394.159393,14.662032,-408.161041,-449.531128,12.965599,-426.202820,-439.649597,12.255942,-462.612701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4362,36.350000,0.037958,0.133306,0.015414,0.990228,24.492540,346.886383,29.958263,123.092384,345.672028,49.486206,120.700424,350.149719,1.113327,-48.751816,353.357239,-38.831211,-6.901667,355.769440,-65.096703,1.470858,336.977051,127.859863,-42.655319,339.392944,105.218056,123.225563,345.672150,49.467327,120.561554,350.130432,1.014946,-48.579342,353.306854,-38.792049,-6.891763,355.824371,-65.097786,1.373782,337.038391,127.969917,-42.776516,339.337341,105.218102,-394.177582,14.691236,-408.155334,-449.531464,13.011590,-426.203461,-439.659454,12.285895,-462.610870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363,36.358333,0.037656,0.131141,0.015033,0.990534,24.069263,346.810822,30.051365,122.582153,345.525940,50.008938,120.404472,349.973816,1.623195,-48.869602,353.298279,-39.060375,-6.903552,355.657806,-65.145096,0.613466,336.985413,127.858315,-43.411716,339.423676,105.023163,122.707123,345.537170,49.970974,120.263855,349.916107,1.505092,-48.688320,353.223297,-39.004261,-6.885139,355.727264,-65.124275,0.512824,337.032593,127.967674,-43.544033,339.368774,105.012833,-394.162903,14.398772,-408.201721,-449.512329,12.983727,-426.204773,-439.655518,12.269155,-462.599426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4364,36.366667,0.037282,0.129178,0.014894,0.990808,23.584753,346.791199,30.165939,122.017365,345.488464,50.514622,120.032883,349.901245,2.117362,-49.077557,353.251740,-39.239025,-7.007694,355.578064,-65.159004,-0.261649,337.045898,127.886414,-44.195198,339.481873,104.875198,122.172554,345.506775,50.454884,119.913162,349.856659,1.971429,-48.911938,353.116089,-39.093422,-6.987465,355.700562,-65.119049,-0.428253,337.102661,128.004745,-44.322617,339.448456,104.820137,-394.173065,14.452544,-408.194611,-449.503052,13.050703,-426.202301,-439.673615,12.301064,-462.597748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365,36.375000,0.036630,0.127041,0.014798,0.991110,23.132648,346.716095,30.318676,121.476082,345.420929,51.094486,119.701775,349.772339,2.683509,-49.227608,353.101654,-39.408051,-7.045610,355.387024,-65.148804,-1.137974,337.099976,127.947464,-44.971142,339.514771,104.743393,121.622124,345.401611,51.040615,119.611717,349.747711,2.566286,-49.106865,352.929688,-39.258495,-7.002355,355.552917,-65.145317,-1.256770,337.165131,128.044876,-45.059761,339.490540,104.679665,-394.174438,14.434013,-408.199799,-449.510712,13.022895,-426.204376,-439.682251,12.301841,-462.587463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4366,36.383333,0.036779,0.124777,0.014039,0.991404,22.696556,346.720642,30.430317,120.943085,345.253601,51.648495,119.394226,349.614990,3.230674,-49.337952,353.240417,-39.620525,-7.036623,355.457062,-65.170753,-2.029870,337.132172,127.947388,-45.753902,339.625610,104.546562,121.079880,345.267517,51.618309,119.300529,349.570099,3.109345,-49.278851,353.278229,-39.568798,-6.968548,355.499939,-65.141838,-2.164016,337.212524,128.063812,-45.856491,339.539825,104.493797,-394.157959,14.416895,-408.204773,-449.493713,13.016150,-426.198792,-439.688660,12.284745,-462.571014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367,36.391667,0.036473,0.122371,0.013576,0.991721,22.182600,346.721893,30.593710,120.324059,345.168365,52.286678,119.013306,349.498352,3.859011,-49.506359,353.267975,-39.808289,-7.079994,355.423767,-65.155594,-3.023868,337.225250,127.996803,-46.631901,339.747650,104.383591,120.488548,345.190063,52.267422,118.965187,349.470490,3.715053,-49.492924,353.306458,-39.671234,-7.004450,355.410065,-65.123383,-3.144296,337.316376,128.093796,-46.723885,339.638519,104.277130,-394.167389,14.448142,-408.200928,-449.398712,13.124203,-426.290497,-439.702484,12.296987,-462.570679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
