Format Version,1.24,Take Name,Take 2025-04-01 03.40.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.40.19.612 PM,Capture Start Frame,7695711,Total Frames in Take,5595,Total Exported Frames,5595,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1497,12.475000,-0.007631,0.485470,0.011285,0.874147,30.581665,350.879517,35.054260,116.305695,351.406952,-17.442015,81.604164,351.060059,-51.521198,-70.102554,350.634125,33.946960,-57.232124,350.337097,-13.816972,80.392525,350.796753,122.984833,32.521973,351.042175,136.174149,116.462662,351.470062,-17.411230,81.353157,350.902740,-51.383648,-69.966347,350.571960,33.817787,-57.427338,350.516724,-14.029079,80.500237,351.018585,123.107346,32.503330,350.858002,136.208038,-427.234253,-2.957738,-510.376038,-449.066803,12.553594,-487.299316,-320.539490,-1.696812,-450.045685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,12.483333,-0.007649,0.480211,0.011257,0.877048,30.658482,350.904388,35.257523,117.006851,351.435822,-16.205296,82.717148,351.093018,-50.698849,-70.005180,350.660797,32.940979,-56.561993,350.368500,-14.664955,79.409622,350.811646,123.780014,31.384125,351.056519,136.393433,117.215912,351.511688,-16.130547,82.484978,350.903809,-50.613277,-69.891594,350.619202,32.839146,-56.776283,350.548828,-14.835794,79.542732,351.067993,123.899139,31.379297,350.811432,136.430237,-427.234009,-2.998592,-510.368225,-449.053497,12.529452,-487.290497,-320.540131,-1.750542,-450.041138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,12.491667,-0.007449,0.474891,0.011679,0.879936,30.820036,350.932831,35.457100,117.784126,351.560089,-14.957182,83.914268,351.230042,-49.863201,-69.808105,350.635132,31.923119,-55.790024,350.394379,-15.517018,78.497147,350.785522,124.562592,30.322487,350.991913,136.594482,117.964943,351.552094,-14.837314,83.755959,351.172089,-49.819660,-69.707924,350.595917,31.847208,-56.021755,350.529633,-15.709039,78.657448,351.039490,124.672478,30.340647,350.762665,136.612671,-427.196136,-3.069225,-510.386810,-449.168152,12.284739,-487.349609,-320.507660,-1.813302,-450.052643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,12.500000,-0.007104,0.469016,0.012329,0.883075,30.957321,350.934662,35.650387,118.583832,351.704651,-13.601493,85.181625,351.396210,-48.955463,-69.614609,350.559326,30.777493,-54.966473,350.397186,-16.472223,77.444923,350.700378,125.382004,29.114300,350.850189,136.772186,118.723381,351.510132,-13.560088,85.168716,351.517456,-48.875057,-69.539871,350.489807,30.673914,-55.263195,350.498291,-16.618658,77.597969,350.972198,125.501961,29.093195,350.652191,136.797760,-427.237244,-3.118519,-510.434387,-449.212372,12.230393,-487.398712,-320.538940,-1.857304,-450.096802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,12.508333,-0.006997,0.463058,0.012798,0.886208,31.109608,350.981750,35.852879,119.390091,351.856384,-12.215163,86.466698,351.552643,-48.015499,-69.387367,350.536957,29.627256,-54.104874,350.424469,-17.421257,76.386169,350.707489,126.201492,27.906616,350.812592,136.940643,119.658615,351.872742,-12.162677,86.403267,351.505280,-48.004265,-69.319839,350.517853,29.514856,-54.424732,350.512878,-17.524563,76.471115,350.861359,126.321121,27.898117,350.674591,136.992310,-427.219971,-2.944616,-510.352081,-449.074829,12.517231,-487.279449,-320.527405,-1.685732,-450.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,12.516667,-0.007257,0.457747,0.012941,0.888958,31.275761,350.954010,36.069218,120.124596,351.865356,-10.939301,87.632027,351.539825,-47.130939,-69.139320,350.458221,28.641727,-53.294945,350.346252,-18.220562,75.468239,350.715881,126.953110,26.863630,350.798462,137.111450,120.293953,351.848389,-10.940813,87.507469,351.464172,-47.074749,-69.002472,350.393768,28.478718,-53.614807,350.472717,-18.333939,75.624031,350.918213,127.107948,26.873074,350.635742,137.196701,-427.234436,-3.008602,-510.383911,-449.104584,12.434460,-487.308838,-320.533081,-1.740030,-450.052063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,12.525000,-0.007124,0.452779,0.012762,0.891503,31.449833,350.945465,36.296673,120.818260,351.829285,-9.716894,88.731606,351.526428,-46.269058,-68.876274,350.495087,27.748615,-52.509823,350.387299,-18.933914,74.624916,350.666687,127.668159,25.909975,350.768005,137.283325,120.953590,351.860870,-9.732955,88.645805,351.372070,-46.225765,-68.765213,350.395111,27.595800,-52.842636,350.620972,-19.011530,74.767532,350.896118,127.847794,25.949675,350.571320,137.336044,-427.193817,-3.111061,-510.419189,-449.253448,12.193851,-487.338654,-320.494293,-1.825593,-450.082947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,12.533333,-0.006665,0.447747,0.013246,0.894038,31.638853,351.024567,36.570908,121.518768,352.013702,-8.433167,89.845428,351.748535,-45.344345,-68.584541,350.541595,26.894218,-51.693985,350.507538,-19.601360,73.783577,350.635101,128.421783,24.963528,350.700989,137.488480,121.639961,351.930786,-8.552598,89.895103,351.801605,-45.203926,-68.513870,350.519012,26.821562,-52.072590,350.595123,-19.687901,73.878281,350.830261,128.574997,24.998299,350.548035,137.521194,-427.224854,-3.052289,-510.401794,-449.111633,12.372996,-487.315430,-320.514923,-1.760867,-450.066040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,12.541667,-0.006834,0.443186,0.013717,0.896299,31.898584,351.113708,36.813019,122.230858,352.204498,-7.273663,90.935104,351.918030,-44.505371,-68.220589,350.533844,26.116632,-50.857674,350.529358,-20.204630,73.106659,350.740784,129.087982,24.196823,350.755676,137.657349,122.302162,351.942841,-7.382987,91.155678,352.163147,-44.408203,-68.211708,350.539520,26.103809,-51.252636,350.498871,-20.273426,73.214485,350.957458,129.164551,24.240314,350.638367,137.693497,-427.234589,-2.936352,-510.351227,-449.093658,12.532903,-487.263184,-320.530212,-1.662764,-450.024139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,12.550000,-0.006369,0.439784,0.013313,0.897982,32.193592,351.058868,37.053623,122.858780,352.072815,-6.346155,91.845978,351.843903,-43.814262,-67.842178,350.599304,25.598005,-50.128498,350.602295,-20.590261,72.700264,350.584717,129.638168,23.726896,350.650238,137.836395,122.917564,351.803070,-6.456325,92.133179,352.091797,-43.726830,-67.880653,350.576111,25.575041,-50.562412,350.590485,-20.686985,72.775200,350.729950,129.730026,23.747698,350.579956,137.871002,-427.218231,-3.138852,-510.440216,-449.104431,12.324311,-487.354675,-320.511353,-1.846417,-450.101166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,12.558333,-0.005943,0.436735,0.013231,0.899473,32.397667,351.027618,37.283833,123.355392,352.028137,-5.499743,92.597115,351.845184,-43.177326,-67.558418,350.629761,25.150229,-49.532131,350.659973,-20.916916,72.275726,350.458923,130.140350,23.247957,350.543732,138.006577,123.437988,351.728333,-5.564029,92.848564,352.072052,-43.134312,-67.546577,350.621948,25.181974,-49.948715,350.679749,-20.985392,72.324608,350.820648,130.316574,23.230915,350.286224,137.913315,-427.208344,-3.025144,-510.378174,-449.185913,12.346541,-487.323456,-320.512878,-1.765763,-450.058929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,12.566667,-0.006094,0.433491,0.012951,0.901044,32.681229,351.020050,37.513741,123.945686,351.968933,-4.612762,93.460007,351.781891,-42.511230,-67.184822,350.654449,24.659313,-48.826576,350.658936,-21.276560,71.887978,350.474792,130.655823,22.804752,350.581207,138.168015,123.999519,351.663757,-4.602151,93.663948,351.969574,-42.444088,-67.190437,350.595673,24.648834,-49.269512,350.760101,-21.369019,71.972878,350.860046,130.777222,22.869101,350.318573,138.072281,-427.218170,-3.032727,-510.387848,-449.088715,12.459391,-487.295135,-320.515228,-1.767486,-450.060913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,12.575000,-0.006405,0.430545,0.012183,0.902464,32.919235,351.082489,37.794266,124.458939,351.882111,-3.733903,94.222191,351.685852,-41.831253,-66.860741,350.813293,24.285664,-48.201725,350.745178,-21.528814,71.513847,350.599487,131.192001,22.382580,350.768951,138.382065,124.514893,351.588654,-3.732325,94.422050,351.890015,-41.884338,-66.819847,350.676727,24.259201,-48.622707,350.890717,-21.604790,71.592171,350.822327,131.328934,22.379631,350.670776,138.390137,-427.237335,-3.009803,-510.385406,-449.080170,12.550745,-487.281891,-320.531158,-1.742957,-450.054626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,12.583333,-0.006812,0.428624,0.011868,0.903379,33.196831,351.105621,38.046867,124.913124,351.846283,-3.090907,94.839233,351.620392,-41.316776,-66.524635,350.845001,24.112724,-47.670246,350.729431,-21.621599,71.392311,350.702942,131.608902,22.230848,350.889771,138.589005,125.007820,351.463776,-3.081482,95.035789,351.860443,-41.417782,-66.476990,350.699738,24.122612,-48.117161,350.896729,-21.731281,71.544807,351.109100,131.791595,22.206354,350.659454,138.617081,-427.210114,-3.077637,-510.403992,-449.072083,12.473101,-487.301758,-320.505005,-1.807312,-450.067352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,12.591667,-0.006568,0.427528,0.011863,0.903901,33.464466,351.151886,38.295170,125.280304,351.892151,-2.619967,95.299049,351.690674,-40.918667,-66.223007,350.919220,24.119389,-47.257919,350.821045,-21.569185,71.433113,350.697113,131.949265,22.254910,350.891174,138.810349,125.360992,351.471191,-2.643209,95.445763,351.987762,-41.043915,-66.162231,350.769653,24.120920,-47.671982,350.990051,-21.635443,71.612846,351.080383,132.159149,22.229605,350.673370,138.838425,-427.215637,-3.036358,-510.389160,-449.083618,12.495655,-487.287415,-320.510559,-1.773753,-450.061005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,12.600000,-0.006490,0.426464,0.011477,0.904408,33.747406,351.149078,38.516441,125.660065,351.812744,-2.182040,95.769119,351.628113,-40.551350,-65.906479,350.990326,24.105505,-46.833717,350.870453,-21.538172,71.494591,350.680084,132.259933,22.300520,350.912811,139.004913,125.728134,351.409363,-2.163058,95.955048,351.863342,-40.724045,-65.841621,350.780060,24.108923,-47.269444,351.117767,-21.601881,71.664795,351.067078,132.429367,22.262194,350.701263,139.044128,-427.230530,-2.994123,-510.372864,-449.075775,12.572913,-487.263336,-320.525116,-1.729606,-450.044495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,12.608333,-0.006221,0.425391,0.011390,0.904916,34.005741,351.122772,38.742493,126.014832,351.769135,-1.737811,96.214806,351.613037,-40.177906,-65.613777,351.008728,24.095419,-46.432961,350.901825,-21.502987,71.530518,350.597595,132.574951,22.320700,350.846252,139.203461,126.141769,351.309967,-1.725381,96.401176,351.906525,-40.285774,-65.553947,350.819397,24.104788,-46.898308,351.116028,-21.618801,71.658302,350.983734,132.772766,22.255219,350.664307,139.204117,-427.225159,-3.070726,-510.395050,-449.088318,12.471326,-487.296204,-320.516663,-1.794164,-450.065308,,,,-28.954174,600.469299,31.305674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,12.616667,-0.006377,0.425097,0.011105,0.905057,34.276684,351.115326,38.914978,126.312691,351.705627,-1.504954,96.537964,351.541107,-39.964615,-65.333191,351.031769,24.202265,-46.122353,350.894012,-21.383427,71.739372,350.624268,132.772415,22.525284,350.895142,139.368362,126.418320,351.250641,-1.491799,96.724838,351.834503,-40.129467,-65.258102,350.838837,24.193792,-46.552673,351.108765,-21.479822,71.874146,351.015869,132.987747,22.437548,350.709412,139.407959,-427.217499,-3.048636,-510.397186,-449.200470,12.322308,-487.340424,-320.514587,-1.785323,-450.071594,,,,-28.622940,600.529297,31.502291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,12.625000,-0.005957,0.425886,0.010842,0.904692,34.523808,351.095062,39.115948,126.489639,351.629364,-1.464151,96.647774,351.509430,-39.871891,-65.111603,351.102142,24.576950,-45.980415,350.971771,-21.042234,72.149696,350.524536,132.907639,22.947416,350.833099,139.589539,126.607193,351.196564,-1.444548,96.865982,351.822662,-40.041168,-65.005600,350.870361,24.612267,-46.420979,351.187347,-21.122356,72.173714,350.760132,133.028351,22.900463,350.762756,139.628433,-427.229980,-3.017846,-510.390167,-449.108002,12.459404,-487.292480,-320.527313,-1.752872,-450.057831,,,,-28.243254,600.561462,31.693592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,12.633333,-0.006080,0.426884,0.010724,0.904222,34.754372,351.097168,39.307480,126.630661,351.606964,-1.475245,96.704277,351.476959,-39.817135,-64.912834,351.110443,24.987963,-45.882164,350.961914,-20.673204,72.586685,350.555176,133.016266,23.399271,350.871582,139.806412,126.749382,351.137390,-1.460512,96.945511,351.830566,-39.951229,-64.833206,350.890930,25.034447,-46.330563,351.157959,-20.768930,72.637512,350.793457,133.117691,23.344044,350.802277,139.837479,-427.215912,-3.013327,-510.368988,-449.091980,12.477243,-487.270813,-320.513062,-1.749659,-450.041626,,,,-27.841074,600.639771,31.988266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,12.641667,-0.006069,0.427570,0.010787,0.903897,34.929787,351.096100,39.423809,126.743942,351.617706,-1.498450,96.759338,351.486694,-39.794827,-64.759064,351.099762,25.255747,-45.797791,350.955780,-20.434286,72.904495,350.552856,133.074966,23.727436,350.863770,139.939865,126.869095,351.172211,-1.508850,96.970955,351.804657,-39.917068,-64.671074,350.862885,25.271358,-46.239281,351.175690,-20.510387,72.931107,350.790771,133.194870,23.692593,350.795410,139.981216,-427.221252,-3.104431,-510.411560,-449.117096,12.342383,-487.325195,-320.519348,-1.825768,-450.077423,,,,-27.424030,600.642822,32.240475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,12.650000,-0.006184,0.428465,0.010904,0.903471,35.093296,351.121643,39.569477,126.826050,351.666046,-1.534633,96.765694,351.520721,-39.771515,-64.623398,351.092743,25.598909,-45.752625,350.948547,-20.128578,73.253601,350.602509,133.145309,24.090130,350.899231,140.107544,126.955826,351.224121,-1.563802,96.972542,351.836578,-39.880013,-64.509361,350.874603,25.651733,-46.208248,351.156097,-20.194305,73.296379,350.872681,133.274445,24.042185,350.810608,140.137238,-427.217896,-3.008103,-510.380920,-449.109039,12.427083,-487.296417,-320.513641,-1.758883,-450.053986,,,,-27.055246,600.765808,32.586468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,12.658333,-0.005825,0.430385,0.010988,0.902560,35.282967,351.136444,39.754375,126.839935,351.693817,-1.739655,96.616989,351.578766,-39.848267,-64.492348,351.132629,26.208572,-45.816494,351.015991,-19.598949,73.841331,350.548828,133.166473,24.708014,350.848633,140.338226,126.986771,351.241241,-1.795759,96.922165,351.920074,-39.927876,-64.393944,350.904480,26.268684,-46.334667,351.225708,-19.633778,73.837151,350.773499,133.257675,24.657320,350.787140,140.332397,-427.231689,-3.006264,-510.388733,-449.104034,12.420897,-487.313904,-320.521271,-1.759427,-450.063660,,,,-26.666702,600.797363,32.916218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,12.666667,-0.005765,0.432926,0.011367,0.901339,35.474907,351.211761,39.898609,126.795876,351.841949,-2.111271,96.358398,351.721649,-40.048752,-64.375221,351.149872,26.916128,-45.958141,351.061584,-18.996109,74.560242,350.614624,133.091385,25.467989,350.880859,140.540421,126.935097,351.268188,-2.275271,96.682404,352.145630,-40.103676,-64.296036,350.956146,26.984606,-46.495117,351.255585,-19.007250,74.589218,351.023651,133.273666,25.456421,350.712830,140.500961,-427.220856,-3.043187,-510.379547,-449.090515,12.416050,-487.306488,-320.515076,-1.774227,-450.050934,,,,-26.245224,600.855469,33.266521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,12.675000,-0.006070,0.435902,0.011491,0.899900,35.654526,351.242218,39.948769,126.695724,351.894470,-2.663661,96.008423,351.739410,-40.399216,-64.279137,351.125122,27.626081,-46.165634,351.021515,-18.406742,75.354767,350.713196,132.881668,26.312675,350.959564,140.654648,126.816925,351.334961,-2.866846,96.383987,352.133972,-40.445538,-64.229126,350.937317,27.680990,-46.763821,351.207642,-18.425577,75.436905,351.116486,133.052795,26.283859,350.794495,140.613495,-427.206299,-3.062798,-510.413483,-449.177002,12.254757,-487.384979,-320.502380,-1.800232,-450.082642,,,,-25.884821,601.017639,33.640804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,12.683333,-0.006397,0.439359,0.011723,0.898212,35.745052,351.279022,39.990761,126.455414,351.973938,-3.320817,95.478958,351.779053,-40.819191,-64.280304,351.086243,28.436974,-46.521236,350.972778,-17.733715,76.159088,350.823090,132.615860,27.178061,351.039093,140.765610,126.615959,351.425964,-3.529449,95.852600,352.156219,-40.752281,-64.231956,350.884125,28.462238,-47.158051,351.196625,-17.791025,76.229530,351.186188,132.804962,27.119032,350.884583,140.726501,-427.237122,-3.028448,-510.395874,-449.073914,12.456051,-487.323364,-320.526733,-1.746441,-450.059937,,,,-25.558365,601.114136,33.988537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,12.691667,-0.006740,0.443089,0.011858,0.896374,35.812431,351.290527,40.019001,126.159340,352.007751,-4.045345,94.872452,351.773285,-41.284870,-64.305374,351.036926,29.296997,-46.930546,350.904816,-17.019615,76.995056,350.912872,132.305328,28.083317,351.107513,140.861710,126.301918,351.506866,-4.272252,95.229080,352.076813,-41.229355,-64.205330,350.791290,29.297207,-47.571674,351.204041,-17.013470,77.026588,351.323273,132.492630,28.022299,350.915375,140.829681,-427.220032,-2.972702,-510.364044,-449.063354,12.442845,-487.311310,-320.513794,-1.715370,-450.044250,,,,-25.194977,601.224060,34.352463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,12.700000,-0.007193,0.447009,0.011914,0.894421,35.884911,351.203064,39.982944,125.842575,351.925598,-4.870597,94.231293,351.642853,-41.834808,-64.322701,350.890839,30.137308,-47.353588,350.726288,-16.329378,77.873329,350.927307,131.905792,29.038214,351.105469,140.889511,126.068352,351.638672,-5.081022,94.487244,351.773407,-41.832325,-64.217522,350.703583,30.152378,-47.983749,350.997772,-16.322989,77.864426,351.264587,132.109024,28.974356,350.916473,140.869110,-427.211243,-3.116263,-510.416504,-449.181061,12.230517,-487.381439,-320.502167,-1.824496,-450.080444,,,,-24.807789,601.340515,34.694164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,12.708333,-0.007513,0.451573,0.010693,0.892138,35.840519,351.074036,39.911808,125.338020,351.543396,-5.856324,93.351501,351.254974,-42.496281,-64.462547,350.936462,31.087286,-47.967815,350.655914,-15.549343,78.762177,350.882751,131.402832,30.021496,351.170776,140.882843,125.788284,351.709320,-5.873765,93.285011,350.988342,-42.569225,-64.272812,350.719330,31.066961,-48.517456,351.058716,-15.554267,78.765999,351.031311,131.505615,29.946398,351.043762,140.882339,-427.220520,-3.008397,-510.383484,-449.074554,12.423709,-487.323303,-320.507599,-1.755307,-450.059570,,,,-24.528305,601.524231,35.059845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,12.716667,-0.007769,0.456004,0.009497,0.889893,35.803310,350.971893,39.831440,124.843575,351.192871,-6.821834,92.495026,350.905396,-43.142555,-64.582367,351.013153,32.001305,-48.551201,350.623505,-14.795915,79.629105,350.849426,130.892944,30.985422,351.247162,140.854874,125.015511,350.926056,-6.865827,92.526680,351.021729,-43.107693,-64.350708,350.718964,31.965670,-49.020058,350.945221,-14.807094,79.657127,351.080688,130.953812,30.934681,351.157257,140.839783,-427.200714,-2.839628,-510.380798,-449.075958,12.429319,-487.332642,-320.532715,-1.793715,-450.071960,,,,-24.298307,601.656982,35.436169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,12.725000,-0.007994,0.460560,0.008754,0.887549,35.744404,350.942749,39.753895,124.302803,351.005646,-7.808164,91.583992,350.711945,-43.795650,-64.716057,351.089996,32.951187,-49.165009,350.626007,-14.007095,80.499527,350.878754,130.362335,31.960812,351.344299,140.820953,124.439796,350.763794,-7.856235,91.556305,350.811340,-43.787125,-64.427887,350.768188,32.888092,-49.572865,350.958496,-14.045479,80.540184,351.093018,130.491684,31.910294,351.271973,140.816223,-427.156372,-2.783178,-510.362671,-449.063690,12.457180,-487.304657,-320.531952,-1.782545,-450.045929,,,,-24.091423,601.843811,35.821682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,12.733333,-0.008244,0.464886,0.008598,0.885290,35.716507,350.879547,39.677620,123.806862,350.902161,-8.745860,90.738625,350.585999,-44.412331,-64.805496,351.030090,33.854858,-49.713192,350.532104,-13.252516,81.353157,350.875153,129.845306,32.918762,351.351868,140.776443,123.952049,350.761719,-8.792088,90.710243,350.620422,-44.424812,-64.527130,350.739594,33.880264,-50.108517,350.830109,-13.291242,81.377258,351.044250,129.912018,32.881519,351.274841,140.763733,-427.121521,-2.964104,-510.424438,-449.176392,12.229059,-487.367218,-320.590027,-1.931154,-450.041962,,,,-23.929579,601.887085,36.103874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,12.741667,-0.008662,0.469470,0.008507,0.882865,35.567150,350.904358,39.549313,123.150986,350.897766,-9.784419,89.714973,350.541626,-45.105980,-65.009819,351.030396,34.768402,-50.406380,350.490753,-12.492344,82.135704,350.993805,129.239197,33.817104,351.471741,140.671204,123.389221,350.807190,-9.747268,89.627144,350.511597,-45.242390,-64.738495,350.778229,34.815746,-50.738880,350.804749,-12.535305,82.114449,351.200134,129.356140,33.742393,351.356445,140.657059,-427.150146,-2.948447,-510.431641,-449.096344,12.397223,-487.323425,-320.618134,-1.850917,-450.032959,,,,-23.879095,602.059570,36.448013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
