date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
09-Nov-2024 23:27:28,8,82,-0.0343321440120538,0.369293866554896,-0.0330489220718543,0.185606180628141,-0.0173968603213628,-0.0316461262603601,0.981960348288218,-39.5405381015992,-47.5807814065729,-31.5786959977229,-93.8200085606236,-100.805162269933,-57.0818259524475,-53.6772913492253,-46.9263831924506,-35.9277058838532
09-Nov-2024 23:28:14,8,83,-0.0300320501128832,0.369576690594355,-0.0269220239172379,0.190686418612798,-0.0179188570628564,-0.0140496617803971,0.981386919816335,-38.3654398377932,-50.4750368016109,-30.8057766192929,-94.6511005569182,-96.2765037435374,-55.9644887151771,-60.1971018403342,-51.6351261987241,-36.1239183851733
09-Nov-2024 23:28:27,8,84,-0.0235855005681515,0.371760308742523,-0.0255910119662682,0.192445499698321,-0.0178776616851489,0.00525567680597305,0.981130754947662,-39.2826494525866,-50.5000277466228,-30.9564976927273,-95.8652185820677,-92.3588493902658,-54.1438871394697,-66.2716510929819,-57.2626205036394,-39.0758911385593
09-Nov-2024 23:29:13,8,85,-0.0184595715254545,0.373361525932948,-0.0192136203249296,0.197354720036189,-0.014794610440731,0.0241704399387042,0.979922481377919,-38.3287051280803,-53.2346509166478,-31.7703985402294,-97.1128235927896,-88.4356929504322,-52.0749177329807,-72.1188309648603,-61.5307391592339,-41.5499837659124
09-Nov-2024 23:29:26,8,86,-0.0122371415918072,0.376217794418335,-0.0181186351925135,0.195740457375844,-0.0142020259673397,0.0457866795361042,0.979483306407928,-39.2459147428738,-53.2596418616597,-31.9211196136638,-98.3269416179391,-84.5180385971606,-50.2543161572733,-78.1933802175081,-67.1582334641493,-44.5019565192985
09-Nov-2024 23:30:14,8,87,-0.00835661366581917,0.379876496394475,-0.0122315420458714,0.196846185127894,-0.00760673008238276,0.0492644915978114,0.979166360696157,-42.6775473880173,-54.9394489191782,-32.178430574132,-102.632803135875,-80.147633200608,-49.1345306661752,-83.4792447797711,-71.7310399444042,-48.489989209668
09-Nov-2024 23:30:27,8,88,-0.00237167469846706,0.383382274707158,-0.0113864279662569,0.198021415869395,-0.00617424755667647,0.0720955108602842,0.977523215611776,-43.5947570028107,-54.9644398641901,-32.3291516475663,-103.846921161024,-76.2299788473364,-47.3139290904678,-89.5537940324189,-77.3585342493196,-51.4419619630541
09-Nov-2024 23:31:14,8,89,0.00233644743760427,0.385791524251302,-0.00458196876570582,0.191177222132683,0.000817186397034675,0.0922906796137492,0.97720677057902,-45.0941781327792,-59.1168388654555,-32.6081676645176,-103.906910932567,-69.9109489724244,-44.943735557065,-96.5840009398743,-81.7086846419047,-54.5369646849319
09-Nov-2024 23:31:28,8,90,0.00918684918433428,0.38912547826767,-0.00349052562378347,0.192352471748988,0.00574556129674117,0.108615019420783,0.975279589494069,-46.0113877475727,-59.1418298104674,-32.758888737952,-105.121028957716,-65.9932946191528,-43.1231339813576,-102.658550192522,-87.3361789468201,-57.488937438318
09-Nov-2024 23:32:17,8,91,0.0108390393356482,0.39232029914856,-0.000419086571006725,0.18762923181057,0.00979041798661153,0.125037789344788,0.974199672540029,-48.1947031199536,-62.4305247836061,-33.7987572831448,-106.508082856062,-67.024952505061,-44.2527364268025,-108.460928272574,-90.7500012955704,-60.43742517595
09-Nov-2024 23:32:31,8,92,0.0173676688224077,0.395773498217265,-4.64529044620576e-05,0.186621379852295,0.0151010004803538,0.146247194210688,0.971368169784546,-49.1119127347471,-62.455515728618,-33.9494783565791,-107.722200881212,-63.1072981517894,-42.4321348510951,-114.535477525222,-96.3774956004858,-63.389397929336
09-Nov-2024 23:33:25,8,93,0.0157193868110577,0.398801543315252,8.24772025225684e-05,0.174881939093272,0.0129130800565084,0.147641444206238,0.973371267318726,-53.9621752283343,-64.4873586876934,-37.4697731658926,-109.247786842959,-71.4142999181077,-46.1366352859638,-117.323941191571,-99.3231539273187,-67.914628174845
09-Nov-2024 23:33:39,8,94,0.022547089556853,0.402042595545451,0.0011073422152549,0.175141335527102,0.0181971117854118,0.162988304098447,0.970787914594014,-54.8793848431277,-64.5123496327053,-37.620494239327,-110.461904868109,-67.4966455648361,-44.3160337102564,-123.398490444219,-104.950648232234,-70.8666009282311
