x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,f_t,l0,l1,l2,l3,l4,l5,l6,l7,l8
-0.080700052,0.379917993,0.152475119,-0.260488763,-0.00998193,0.094677151,0.96077167,0,-81.26617288,-81.10538072,-43.38597329,-22.0289638,-20.4790153,-18.28711305,-29.2972127,-18.15308152,-12.41666914
-0.079036699,0.380056518,0.154105008,-0.245176342,-0.014893196,0.074069767,0.966530094,0,-77.52750578,-83.70836301,-44.58228815,-21.94462838,-25.01831824,-18.93193586,-31.93346619,-18.81641464,-12.95222926
-0.075507931,0.379383576,0.15415261,-0.224999948,-0.018249273,0.05439193,0.97266824,0,-74.19959152,-86.18500032,-44.86504757,-22.36340731,-24.51044477,-18.91261371,-35.24795189,-18.69346912,-13.55223218
-0.070751932,0.378015085,0.154671005,-0.185679121,-0.020065083,0.032533107,0.981866719,0,-68.0020537,-88.29846514,-45.21602927,-24.68374342,-11.2789831,-18.78621907,-38.8265537,-19.97738427,-14.70945651
-0.062875886,0.377514505,0.153348023,-0.175249472,-0.024551274,0.008211041,0.98418364,0,-65.09470408,-89.03034372,-45.60112212,-24.80485811,-24.53572732,-19.13128819,-43.06221356,-21.58972975,-15.99529154
-0.052187998,0.376577334,0.152785815,-0.150709555,-0.028610737,-0.017159093,0.98801499,0,-61.73244857,-90.04642918,-45.02827053,-25.55136209,-23.58657449,-18.88708919,-46.80140245,-25.0912904,-17.42043192
-0.042128322,0.376539509,0.151944292,-0.142922831,-0.032173008,-0.037160008,0.988512567,0,-60.16774012,-90.00461807,-45.32644673,-25.71056073,-23.70947314,-19.17325613,-50.96735585,-28.63745864,-19.81522498
-0.030314099,0.376894913,0.15081598,-0.133753405,-0.035161595,-0.057410352,0.988725311,0,-59.42680519,-89.88385869,-45.46013683,-26.47610668,-23.76839752,-19.49960604,-55.12169151,-32.58093067,-22.01984437
-0.021818076,0.378449553,0.148856333,-0.145046543,-0.042912671,-0.090497978,0.984342481,0,-61.21184611,-88.26619535,-44.12702921,-24.35437623,-24.60756531,-20.45882295,-62.4142792,-34.4400816,-22.33205068
-0.015634796,0.380661267,0.148946263,-0.168533211,-0.049069853,-0.122918683,0.976770036,0,-64.14033042,-86.81629494,-43.61530006,-4.721732605,-26.18073954,-21.1655856,-68.54146246,-35.38605848,-22.48421358
-0.009059238,0.383963082,0.149585041,-0.196610383,-0.054172351,-0.15718401,0.966283033,0,-68.91553641,-85.450276,-42.61426015,5.966367602,-26.77091698,-21.74612113,-74.6859435,-35.80044834,-22.48135477
-0.001286551,0.387147538,0.147880701,-0.220795254,-0.055577553,-0.187866164,0.955440681,0,-73.33910325,-81.80119779,-42.11856486,-15.5678039,-27.84459603,-22.93854309,-80.76407342,-37.37404468,-23.2259851
0.013768589,0.384783902,0.137793808,-0.218513352,-0.042080583,-0.201456893,0.953884825,0,-72.78709326,-73.98468005,-39.35739752,-15.61452757,-28.54374299,-21.2110774,-82.0886044,-39.0520613,-24.8640791
0.025600775,0.382448377,0.128974624,-0.224779565,-0.028799637,-0.20523588,0.952114994,0,-72.29717347,-65.9723975,-36.31006632,-13.77931917,-28.42626535,-19.89908332,-81.6340476,-41.95737953,-26.16404539
0.038704449,0.381374162,0.119863134,-0.229963431,-0.015218351,-0.210626582,0.950011403,0,-71.9882988,-59.21223254,-33.34465321,-12.42814474,-28.20047541,-19.76982504,-81.71494691,-45.32634858,-28.26994783
0.054225013,0.37924268,0.111403989,-0.205813799,-0.005169932,-0.212831235,0.955152772,0,-66.66994667,-53.97812638,-29.59519913,-12.89398728,-26.94552932,-19.03193467,-81.08857427,-49.15214304,-31.07881833
0.066917553,0.380119461,0.111368986,-0.214134595,0.005005266,-0.213964051,0.953069099,0,-65.59685582,-49.95704961,-26.05372458,-3.243338318,-26.00100516,-11.76472824,-80.33356566,-54.70635019,-32.81417287
0.077837827,0.380202528,0.106009536,-0.205433499,0.014166193,-0.219754187,0.953574587,0,-63.72139561,-46.46748754,-23.29123978,0.665556401,-25.58669196,-10.9078638,-80.41423907,-59.3997637,-34.68776943
0.085220032,0.379381373,0.098139466,-0.19068627,0.023017453,-0.202302728,0.960303363,0,-62.41975072,-45.19368283,-20.61824986,0.428573996,-25.51248424,-19.48117034,-78.43775349,-62.61278038,-36.930487
0.095199629,0.380326416,0.094264097,-0.172829995,0.029229504,-0.192661929,0.965482682,0,-60.58001348,-43.07775678,-19.49000739,-14.85634697,-25.68332926,-19.41956237,-77.1576884,-66.13559865,-39.20776507
0.104771038,0.381132929,0.089797099,-0.154321024,0.033089529,-0.185373908,0.969910624,0,-58.39623008,-25.84077008,-19.13413863,-17.04023722,-25.90170065,-19.69049715,-75.85083357,-70.03831772,-42.6273234
0.114490901,0.383051066,0.089630541,-0.147526991,0.036914907,-0.188088583,0.970307045,0,-56.49042359,-15.66825304,-18.26445673,-11.5486121,-25.54383523,-19.60270331,-75.73058387,-74.20598718,-45.56802185
0.122862083,0.385214978,0.083793919,-0.126669311,0.038389213,-0.181436509,0.974454692,0,-54.94860556,-38.50297084,-17.36286826,-20.44422931,-26.0228514,-20.23554515,-76.35363672,-78.58113184,-49.01929036
0.130432616,0.38701512,0.079854416,-0.109511162,0.039087645,-0.177889884,0.97715641,0,-53.06378176,-38.61630605,-16.82032651,-22.80846768,-27.07030836,-20.92870483,-75.62334086,-82.6100141,-51.6008439
0.1389607,0.389434139,0.073906715,-0.086695113,0.037334736,-0.171746825,0.980608537,0,-51.15745508,-11.99394998,-16.60730812,-26.10701662,-28.77698573,-21.35202344,-75.04137064,-87.14076516,-53.89753996
0.138489717,0.38782565,0.064133136,-0.057162774,0.029566082,-0.170198619,0.983306002,0,-46.11169144,-34.61657671,-16.20541509,-28.39987688,-30.26092102,-22.10419483,-74.37785999,-87.88360747,-51.32233517
0.131353947,0.384943708,0.055384043,-0.034353085,0.022681287,-0.187458138,0.981409635,0,-41.36055209,-17.89278062,-16.2984029,-28.97631477,-31.72216142,-22.82640596,-76.30143075,-84.06441698,-46.80091601
0.123829555,0.381398481,0.044993384,-0.000900929,0.014255463,-0.199128393,0.979869304,0,-36.00672487,-32.12077312,-16.48883114,-30.49454149,-33.77205436,-23.90863695,-77.04354222,-79.76421009,-43.18138966
0.113676276,0.37937418,0.035809148,0.026735178,0.009344479,-0.216384279,0.97589741,0,-31.62655373,-18.24965991,-16.27797958,-33.00866263,-35.74127358,-24.72087787,-79.44492404,-72.673495,-40.31280971
0.098369646,0.375482364,0.025524475,0.063317577,0.003061768,-0.213824298,0.974813151,0,-26.68321062,-31.80399385,-16.54148813,-36.62073096,-38.19515594,-25.84812376,-79.67594103,-63.06252581,-37.36970297
0.084072747,0.373829768,0.01254773,0.101445291,0.001280264,-0.204674305,0.973558238,0,-22.73328153,-32.74605137,-16.36717673,-41.1567729,-40.96636986,-27.58287214,-79.34677561,-57.96642957,-34.98933283
0.072232056,0.373482434,0.000994613,0.135190764,0.002493824,-0.197997504,0.970831719,0,-19.58005944,-22.20697067,-16.19895536,-46.37980164,-43.67124957,-29.47137175,-79.63751899,-52.80276981,-32.065331
0.06990517,0.375783233,-0.000710051,0.129436613,0.006392679,-0.216341366,0.967678516,0,-21.35888537,-10.98246651,-18.06186638,-46.18205679,-48.06922525,-31.42539309,-83.07623937,-52.74997559,-32.32985153
0.06885496,0.378190221,-0.003277945,0.120203395,0.012313314,-0.236388579,0.964116158,0,-23.56188805,-34.35017779,-18.95129992,-45.55605864,-52.71311736,-33.15535223,-87.98243694,-52.83029049,-32.00846414
0.067996279,0.380547665,-0.005874303,0.106829612,0.021129518,-0.259961562,0.959458683,0,-25.37697911,-34.1389968,-19.9539947,-43.89093384,-58.3799677,-34.62328028,-92.94737312,-53.27715995,-31.01912278
0.067692386,0.38384793,-0.008308281,0.084796909,0.031796468,-0.286541736,0.95377791,0,-28.57311435,-34.58836968,-21.31332012,-41.03124571,-64.10829716,-36.71019278,-98.09167859,-53.68230669,-30.74580445
0.065603988,0.385870328,-0.009529619,0.07132857,0.032513713,-0.27339227,0.958703166,0,-33.78831522,-36.61443427,-21.48380972,-42.97585626,-67.03683346,-38.73847264,-99.4247895,-56.0059196,-33.74730286
0.065514083,0.388597753,-0.00849625,0.061256353,0.032363316,-0.265239882,0.96169022,0,-38.93627713,-39.06813732,-23.31845697,-46.00932597,-70.50573953,-40.6214986,-101.0652427,-59.29410183,-36.17780704
0.06668563,0.390917871,-0.007114759,0.04762681,0.031151875,-0.24214721,0.968569035,0,-44.27561956,-17.43565961,-24.48518306,-49.28722527,-73.1198305,-42.58189763,-100.7593671,-63.13956872,-38.92281408
0.067137518,0.393395366,-0.006100478,0.040550177,0.028834934,-0.221749167,0.973833423,0,-50.01065226,-7.46009152,-26.29294856,-52.76233935,-76.13151391,-44.58098318,-101.1303271,-68.53867793,-41.67507257
0.066537311,0.396717334,-0.005028453,0.026548591,0.030230884,-0.216055652,0.975551752,0,-55.56853009,-45.76297823,-27.07123376,-56.18606084,-79.11699355,-46.374412,-103.6397049,-72.91460832,-43.75595678
0.066341346,0.400265384,-0.005346091,0.020919535,0.029460973,-0.191283055,0.980869623,0,-62.23783049,-46.63009235,-28.60977882,-60.18408602,-82.23937129,-47.99001244,-104.4432915,-77.60394928,-46.85115385
0.065173331,0.403380005,-0.004581144,0.013041967,0.028549745,-0.174936486,0.984079288,0,-66.91284216,-50.30432017,-30.37845381,-64.31926305,-84.98019809,-49.66669871,-105.1439826,-82.07499554,-48.95350734
0.068334406,0.406580695,-0.005830524,0.00065455,0.029358968,-0.15849271,0.986923342,0,-72.39070948,-50.50710484,-31.36219376,-67.24801601,-88.28024942,-51.29892788,-105.193226,-86.73689445,-51.83443906
0.068283004,0.40937076,-0.005168335,-0.014173213,0.028440404,-0.134528097,0.990400149,0,-78.19500462,-51.07416794,-33.22846619,-70.47355693,-90.80991301,-52.9839285,-105.2167454,-91.71921967,-53.52965987
0.071247564,0.413391165,-0.005071374,-0.025801477,0.030840389,-0.12572975,0.991249305,0,-83.56251367,-52.34837025,-34.33600486,-73.62249183,-94.07938273,-54.77031486,-106.7274029,-96.41175806,-57.48202525
0.068799647,0.413211141,-0.012468851,0.009373848,0.022473499,-0.092673257,0.995398785,0,-81.22646322,-49.51703321,-32.97371128,-79.64598001,-93.14666857,-53.6354397,-102.9715833,-96.4497384,-55.75971969
0.06498996,0.412952061,-0.013739885,0.046513873,0.008664349,-0.059546974,0.997103579,0,-78.03121624,-48.36248097,-33.78423426,-85.95031668,-90.59890594,-50.42591098,-99.13754818,-92.92777204,-55.01420027
0.059547008,0.411070397,-0.017257763,0.086813639,0.000699126,-0.035651701,0.995586189,0,-73.50637101,-48.64632113,-32.30616552,-91.6450776,-85.21861908,-49.10405547,-95.63940533,-89.42583231,-53.33207392
0.053875778,0.40986015,-0.019384552,0.121721694,-0.00859923,-0.00805172,0.992494359,0,-69.81672664,-50.47435749,-32.45880091,-95.98505065,-83.4470701,-47.75103657,-90.9592086,-89.98390592,-52.0066441
0.050619022,0.409257656,-0.021168008,0.15627721,-0.018373248,0.021125628,0.987316345,0,-65.71968271,-50.37449196,-31.40178838,-100.7726298,-81.45489006,-45.33243598,-86.66298494,-88.59698618,-50.10956255
0.046127681,0.408800403,-0.025998112,0.19725297,-0.026347848,0.044392228,0.978992537,0,-61.49393899,-49.16067547,-30.71495189,-105.9340119,-78.45239449,-44.10604453,-82.93374782,-82.56256977,-48.75165514
0.037093787,0.406951751,-0.02625715,0.228092531,-0.029863167,0.070217699,0.97064487,0,-57.35384538,-50.61488351,-29.53820341,-111.3572955,-74.34474116,-42.72575766,-79.41300396,-79.37940503,-46.98833479
0.031649964,0.407223445,-0.031691878,0.267280896,-0.039114974,0.10907502,0.956626145,0,-52.50657683,-49.72810381,-28.56649894,-116.98653,-70.58450895,-41.26852309,-73.67150673,-78.67186612,-45.62230797
0.027762635,0.408085368,-0.035227809,0.305052331,-0.046599987,0.14339384,0.940324265,0,-48.28072081,-47.74583024,-27.92231647,-122.8687397,-63.84798729,-39.84781465,-69.21963282,-75.15214013,-43.85492793
0.008128784,0.404636697,-0.023405436,0.27886389,-0.034899408,0.166402709,0.945159828,0,-53.28527705,-52.58529558,-29.86858651,-122.2024282,-62.74909669,-39.58770576,-65.50915827,-72.83119387,-39.15625648
-0.005389977,0.402825024,-0.015099559,0.2419035,-0.024585898,0.198899142,0.949377355,0,-61.03268643,-54.82588745,-30.65923705,-120.8118605,-62.21863373,-39.8617284,-61.48358955,-66.05720083,-38.81974673
-0.018587945,0.399555004,0.001030111,0.18695233,-0.012320412,0.205466351,0.960562654,0,-67.52652237,-58.61704258,-32.82207784,-115.3841648,-61.37238459,-39.72781681,-58.65047374,-61.40668441,-36.83931782
-0.03244702,0.399168058,0.008224557,0.143864355,-0.0043437,0.219488828,0.964939808,0,-74.2935716,-61.15847935,-33.42101376,-111.987905,-61.11824235,-39.6149381,-55.88858439,-56.8429063,-35.46192933
-0.043673805,0.399474404,0.014885333,0.10092969,0.000733692,0.236817014,0.966297243,0,-81.12222747,-62.92505694,-33.83799724,-108.9323631,-61.68515358,-39.51257584,-52.93730827,-52.99749734,-33.93606106
-0.053523415,0.399440042,0.026835792,0.048201696,0.006707803,0.253641615,0.966073255,0,-88.35668665,-64.45420493,-34.0890045,-104.0971803,-61.76259152,-39.4154718,-49.51633876,-50.26127296,-31.28595289
-0.059839193,0.401145397,0.031074113,-0.002583799,0.005915269,0.278787155,0.960331222,0,-98.4190475,-43.21463813,-34.25702365,-101.522177,-61.74529284,-39.92099687,-46.16052257,-49.27964087,-30.99872478
-0.066894148,0.402614248,0.038388352,-0.045605915,0.007483487,0.293813472,0.954744857,0,-104.4953592,-66.69071393,-34.45854874,-98.42726338,-61.75562583,-40.20283649,-43.81228302,-48.05030492,-30.54293669
-0.063756562,0.401814904,0.02738049,-0.039563876,0.000948614,0.279313247,0.959384131,0,-101.4598135,-65.21991485,-31.8840091,-96.23411758,-67.2268512,-42.76840204,-45.34902435,-47.41135372,-30.18201733
-0.06128908,0.399892507,0.01054669,-0.032322551,-0.008557958,0.25377922,0.966684086,0,-97.0902556,-61.80302641,-30.29284594,-93.61099422,-72.66748449,-45.27804623,-47.51265985,-46.14797655,-29.51645798
-0.057505446,0.398920691,-0.004035503,-0.021804554,-0.014059463,0.222135454,0.974670577,0,-93.32869152,-58.8380933,-29.11837103,-91.14788208,-78.16782174,-47.98472974,-50.58974243,-45.1723864,-29.14857864
-0.054533525,0.399654039,-0.018721679,-0.000376147,-0.017440781,0.20152441,0.979328132,0,-89.12112436,-55.87413785,-28.67724024,-91.23977555,-83.24801097,-50.1899329,-53.44854855,-45.31568976,-29.22953929
-0.055584266,0.400660199,-0.031927644,0.011156071,-0.017702697,0.174441548,0.984445175,0,-84.69055567,-54.86067124,-28.6027815,-89.00917182,-89.61812619,-53.2693959,-56.49821644,-44.21843988,-28.48491995
-0.052453586,0.401763497,-0.047269533,0.038581762,-0.014600783,0.146827175,0.988301596,0,-78.94848621,-52.27244904,-27.8866588,-88.3173195,-94.75820441,-56.03598881,-59.34331521,-43.77591337,-28.3025106
-0.052875216,0.403606149,-0.059635747,0.051415675,-0.010257334,0.121542956,0.991200547,0,-75.10066637,-50.84684905,-27.37470412,-86.14484288,-100.1832641,-58.57114668,-62.91112943,-42.23574855,-27.72620626
-0.050846661,0.40579984,-0.073342787,0.068423223,-0.001558654,0.089341798,0.993646756,0,-70.62497133,-48.72756016,-26.96483344,-84.50705411,-105.4508146,-61.21558703,-65.94030137,-41.87176458,-27.02795441
-0.049914403,0.408893013,-0.085471429,0.080386952,0.006538847,0.064746752,0.99463714,0,-66.5853387,-46.63642682,-27.13100476,-82.98660926,-110.8646104,-63.68966862,-69.30015217,-41.57087103,-27.69372882
-0.040369182,0.409733826,-0.081861499,0.100339478,0.01448425,0.043185131,0.993910076,0,-64.99536601,-46.33704109,-27.25679899,-85.79743183,-109.1724671,-62.17180689,-74.38970526,-43.17736652,-28.57470525
0.000268636,0.324530596,0.035310373,0,0,0,1,0,-1.425,-0.675,-3.225,-11.175,-13.875,-5.55,-11.625,-4.425,-4.425
-0.006467292,0.326134692,0.034179236,-0.008113575,-0.000707617,0.008204593,0.999933175,0,-9.880297109,-4.384411572,-5.286602021,-12.81346214,-15.86804408,-7.690922704,-12.04649528,-4.393925199,-3.79135512
-0.016691116,0.327545015,0.040440286,-0.020134337,-0.001012051,0.02369488,0.999515951,0,-13.92934422,-20.45007314,-7.066954041,-14.58317427,-15.96733815,-8.669345408,-10.94924056,-2.544100399,-2.163960239
-0.021840128,0.329698702,0.041047856,-0.032769829,-0.000424272,0.040610265,0.998637454,0,-19.15026633,-18.09385972,-9.006681062,-16.41851141,-18.64475723,-9.516518112,-10.74261084,-2.634900598,-1.989690359
-0.027694804,0.332252475,0.042284403,-0.037768267,3.18506090306425e-05,0.063633556,0.997258406,0,-23.60712593,-23.70170879,-10.05109558,-18.96166104,-19.3862388,-10.07306582,-9.406293616,8.153986703,-3.066982978
-0.025716785,0.332433655,0.045428094,-0.046069971,8.57828391261539e-06,0.062031947,0.997010329,0,-24.78484255,-17.23804211,-10.5396795,-18.69376368,-19.10964262,-9.640341229,-9.824934979,-4.37350067,-3.179268917
-0.022295629,0.333706562,0.049719621,-0.059124358,0.000436804,0.059791254,0.996458291,0,-27.38404355,-16.02789105,-10.80443528,-18.45281944,-18.19906207,-9.509960393,-11.27365447,-7.506066167,-4.804445481
-0.019997911,0.335246247,0.054907793,-0.08487724,0.001180802,0.053573944,0.994949392,0,-31.51898673,-25.61949781,-10.88227701,-17.10035176,-17.94648933,-9.605751432,-13.83741302,-8.941170727,-6.061067358
-0.012933024,0.337084919,0.059826419,-0.102879851,0.001403056,0.021919347,0.994451261,0,-34.246801,-24.93698348,-11.1666617,-15.04212236,-18.39792049,-10.18962841,-19.2836911,-10.42754482,-7.433411891
-0.004259244,0.340188213,0.064782638,-0.119880719,0.001436738,-0.011666454,0.992718713,0,-37.54605082,-29.31740859,-11.47931788,-13.30601211,-18.37635361,-11.16754835,-26.32122895,-14.48955368,-8.713617752
0.003620569,0.343073187,0.068900989,-0.128168494,0.000477339,-0.047733166,0.990602925,0,-38.73101842,-31.72930344,-12.1061098,-11.58096142,-18.49328771,-12.34248978,-34.07939668,-17.28937992,-10.54775428
0.01255579,0.346399977,0.072467956,-0.141210518,0.000330895,-0.0919658,0.985698621,0,-40.2838449,-33.15693314,-12.73996959,-9.111440523,-18.67947229,-13.31594195,-42.64787935,-19.98311485,-11.45885613
0.022410569,0.350288602,0.077163992,-0.15427469,0.000277982,-0.138140175,0.978323328,0,-41.57060082,-34.16743028,-13.30236332,-6.944684516,-19.20028212,-13.8136495,-50.94651949,-22.84880412,-13.03344066
0.021354565,0.353837965,0.079526841,-0.17152368,0.001088727,-0.141767735,0.974925818,0,-46.88307769,-35.89787766,-15.36679295,-8.191886696,-21.81052994,-15.58305808,-54.00671598,-24.83437637,-13.99273008
0.022796302,0.357023317,0.082456339,-0.180587147,0.001956137,-0.140545279,0.973463651,0,-51.07903692,-30.2865419,-17.07585605,-9.4022801,-23.04193408,-16.3335305,-57.33695184,-28.0629372,-16.35539016
0.02324022,0.36070618,0.086484409,-0.19171637,0.002324764,-0.14211105,0.971104463,0,-55.54173733,-39.82931457,-18.2322359,-11.11926911,-15.63391637,-17.69953485,-60.42720739,-30.78799232,-18.59473558
0.023481108,0.364484249,0.090302856,-0.208679394,0.002715124,-0.145677688,0.967069568,0,-61.11280833,-43.37414145,-19.93727413,-12.33955594,-27.00618774,-18.84830516,-63.84747277,-33.18629459,-20.92242367
0.023338635,0.368826218,0.094054797,-0.228416586,0.004693699,-0.141965165,0.963145744,0,-66.48806463,-46.16999543,-21.09164153,-14.28649166,-28.41860365,-20.33845845,-67.20774308,-35.49622043,-23.36928309
0.027620153,0.372668091,0.100287665,-0.241137717,0.007531501,-0.143559968,0.959784566,0,-71.16541357,-48.66636297,-22.72067353,-15.54675183,-29.87609183,-20.94930323,-70.01301584,-39.78695806,-26.02572817
0.032010125,0.376749603,0.105171371,-0.25898809,0.012221383,-0.145414055,0.954793464,0,-76.24380884,-46.73798729,-25.11203783,-16.46367424,-30.98111614,-21.57049375,-72.91578984,-44.16810158,-29.68696609
0.041824133,0.381078019,0.104208424,-0.261072642,0.017636535,-0.166576884,0.950674587,0,-77.89510622,-50.94465013,-24.08093801,-17.3626908,-32.32683208,-23.3904836,-78.5079641,-48.84747388,-31.99977802
0.05327322,0.385568567,0.103297314,-0.259182555,0.02269638,-0.19439479,0.945790644,0,-79.49666517,-51.60762716,-23.76542127,-17.83837293,-34.48443206,-24.65055989,-84.31201367,-53.73694764,-35.31378815
0.067123124,0.390370826,0.106440546,-0.254984151,0.028533824,-0.218280321,0.941553294,0,-80.09835492,-52.44876128,-24.18269606,-18.77738783,-34.57297405,-17.90567939,-90.59700089,-58.65647215,-38.37839738
0.077034373,0.395093685,0.104342452,-0.249402601,0.034624183,-0.236193752,0.93851586,0,-81.10011007,-52.47897395,-23.61636662,-20.39806913,-35.57698704,-26.20832051,-96.59745693,-63.74102202,-40.64330617
