date and time,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
30-Jan-2025 16:35:12,209,78,0.0093569033468763,0.415823233127594,0.105825443565845,-0.179712301492691,0.0457247910400232,0.0959185714522997,0.977963332335154,-108.427972909955,-121.285876726195,-66.6131961354932,-46.0316093189589,-39.57734572266,-28.7984624428756,-108.719160657186,-95.6438173590501,-51.8634338688458
30-Jan-2025 16:36:01,209,79,0.0181087456643581,0.415554767847061,0.091285706559817,-0.181730960806211,0.0197298082212607,0.0918993080655734,0.978845838705699,-111.77068951033,-118.017983903043,-60.9416878773271,-59.8538886108146,-58.5822504011335,-44.931095894346,-111.20705005266,-100.499781656865,-57.2557130334289
30-Jan-2025 16:36:28,209,80,0.0274529778709014,0.413206376632055,0.0882608080903689,-0.195871892571449,0.0117415883888801,0.125195220112801,0.972534012794495,-105.871671890586,-104.880631355739,-54.7253838182462,-45.935834914747,-41.5194387464635,-29.9359337609939,-113.32383570447,-96.768284469982,-53.2807660856911
30-Jan-2025 16:37:07,209,81,0.0339814263085524,0.412850354115168,0.079885229965051,-0.186323787768682,0.00203022931236774,0.135664437214534,0.973074769973755,-106.301787160782,-95.5085489463596,-53.5616818587079,-55.6476147247175,-58.1727689252219,-23.6018738352304,-116.530069484447,-100.74305654075,-55.4222060817927
30-Jan-2025 16:37:49,209,82,0.04145712479949,0.41373587846756,0.0717862253387769,-0.200549135605494,-0.0177032011250655,0.142330907781919,0.969127746423086,-107.796468875948,-89.8941016059424,-51.0242809489409,-53.8493112877073,-61.2341700206945,-41.6233650132611,-119.381027328508,-103.095963240343,-59.1968395498141
30-Jan-2025 16:38:30,209,83,0.0510652395586173,0.414049611488978,0.0646437580386798,-0.198627979556719,-0.0352959786852201,0.160745923717817,0.966158314545949,-105.473433813599,-78.5084718000062,-48.1750305640595,-52.7459662272066,-63.3496065745243,-40.7726317431891,-121.979347204611,-105.762937254349,-61.9880697537953
30-Jan-2025 16:39:07,209,84,0.0567136603097121,0.414271984497706,0.0629639223217964,-0.193318856755892,-0.0459043537576993,0.178369351228078,0.963693424065908,-102.516540362493,-75.1122507613107,-44.044855441621,-51.9151003549607,-58.9920608575323,-40.2357862490657,-124.751348096735,-106.636944925561,-63.3875983257565
30-Jan-2025 16:39:47,209,85,0.0635506018996239,0.415317817529043,0.0582794489959876,-0.190319148699443,-0.0597222698231538,0.195060719052951,0.96029326915741,-100.367717717009,-71.2107341062353,-40.2492179504039,-51.3704740768422,-60.6980240051297,-41.3558846429166,-127.685189496869,-108.939469425377,-65.2912760817077
30-Jan-2025 16:40:28,209,86,0.0675980826218923,0.416339172919591,0.0580006204545498,-0.180160616834958,-0.0620525685449441,0.210592715938886,0.958823414643606,-98.0979304743344,-69.7565696429701,-39.6958492747974,-52.3939675957874,-59.0607415850218,-41.2044549807547,-130.399951151009,-111.056252339494,-66.4720284296538
30-Jan-2025 16:41:11,209,87,0.0683075457811356,0.416537336508433,0.0565494445463022,-0.177795365452766,-0.063480377693971,0.228885362545649,0.954971480369568,-96.3676609330656,-69.0760812756099,-39.6386150069963,-51.5015210132644,-62.2768363810612,-41.1672612905863,-133.455172932151,-110.980164460762,-66.0163180735975
