date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_mid_avg,y_mid_avg,z_mid_avg,qx_mid_avg,qy_mid_avg,qz_mid_avg,qw_mid_avg,x_top_avg,y_top_avg,z_top_avg,qx_top_avg,qy_top_avg,qz_top_avg,qw_top_avg
7/20/2023 8:54,4305,45.81887417,-40.58223357,-42.54969942,-33.71425655,6.258012071,-0.004161224,0.35339,0.0410858,0.180248606,0.567658011,0.049215832,-0.801779179,0.056157601,0.525324821,0.00739833,-0.019802572,-0.008765882,0.021245205,-0.99953866,0.070376201,0.825952915,0.040151497,-0.067713413,-0.019399546,0.08225449,-0.994117634
7/20/2023 8:54,4306,47.86728052,-32.06943069,-34.05678209,-17.77084302,5.780856309,0.039599577,0.346975936,0.010599295,0.120554963,0.573702617,0.007989931,-0.810100484,0.077938236,0.527090569,-0.013831708,-0.048371529,-0.010291137,-0.025108935,-0.998458342,0.076944997,0.826205683,0.033386076,-0.096391023,-0.034345274,0.05724746,-0.993099896
7/20/2023 8:54,4307,48.94521308,-33.78949836,-35.16620506,-1.901142149,4.802985722,0.042964766,0.347076295,0.009982209,0.118227587,0.574502182,0.005756563,-0.809898782,0.080180084,0.52745897,-0.014205165,-0.048932063,-0.009882249,-0.028165601,-0.998355778,0.077664511,0.826477083,0.033386735,-0.097853095,-0.034428125,0.054768829,-0.993096006
7/20/2023 8:54,4308,42.36118647,-31.74975035,-41.89508375,13.80244889,7.150072732,0.039573293,0.344963419,0.036331597,0.13950478,0.578445276,-0.003979321,-0.803691415,0.078291489,0.523769434,0.004603154,-0.028157421,-0.004465547,-0.024769552,-0.99928546,0.076073285,0.824368509,0.040808062,-0.075913558,-0.026018871,0.05364683,-0.995328685
7/20/2023 8:54,4309,49.84135586,-34.77712918,-40.29393714,24.2126638,6.534733291,0.060802459,0.344668035,0.037618455,0.119218396,0.581478206,-0.048687127,-0.803305157,0.085039092,0.525066479,0.002563264,-0.022555181,-0.004481906,-0.048190117,-0.998573112,0.078328837,0.824994632,0.038856642,-0.079482618,-0.028785889,0.049389399,-0.99519554
7/20/2023 8:54,4310,40.26346707,-17.24868293,-15.79056662,17.56055504,4.794538063,0.117183683,0.338949072,0.004564078,0.028811206,0.597444757,-0.070479673,-0.79828707,0.115624135,0.523883776,-0.010374448,-0.058269981,0.005263166,-0.116262686,-0.991493642,0.084976317,0.822107212,0.035014122,-0.086785724,-0.031120774,0.006209684,-0.9957214
7/20/2023 8:55,4311,33.27720049,-15.02003039,-15.7653742,15.90362409,3.296152515,0.108736167,0.334888979,0.036531267,0.042768596,0.597132134,-0.084006785,-0.796583883,0.106796489,0.518952493,0.014793881,-0.041825693,0.004823773,-0.113885708,-0.99260087,0.080145299,0.819204672,0.046826451,-0.053384687,-0.027965192,0.016018829,-0.998053523
7/20/2023 8:55,4312,20.17873465,-10.25169027,3.924255939,13.75412942,3.366783423,0.09918385,0.328174706,0.059235268,0.011355652,0.604599031,-0.095278424,-0.790728803,0.092228362,0.511983033,0.040596685,-0.023873291,0.021227772,-0.094788587,-0.994984253,0.075154375,0.814706103,0.055919576,-0.010468075,-0.00937108,0.026280914,-0.999555441
7/20/2023 8:55,4313,18.49239969,-18.98691623,9.001081042,22.07068083,6.060918073,0.092600214,0.326807982,0.070787972,0.003185298,0.60640136,-0.106211978,-0.788026063,0.082177361,0.510051457,0.051030994,-0.011253256,0.027823704,-0.095320752,-0.994993309,0.06935042,0.813166114,0.059095068,0.012352335,-0.004702029,0.049921826,-0.998664753
7/20/2023 8:55,4314,27.59671356,-29.36751153,21.00492971,28.50366281,7.466397116,0.089470939,0.326979822,0.059239958,-0.015282598,0.608548911,-0.100008444,-0.787040285,0.077409454,0.510723992,0.044938237,-0.023342735,0.030253009,-0.097443116,-0.994506542,0.066652898,0.81372937,0.057095679,0.006747886,-0.004247442,0.060982949,-0.998106702
7/20/2023 8:55,4315,18.24537098,-27.90536168,11.75821739,41.42126101,7.74085251,0.102060227,0.33108717,0.08541375,0.003766726,0.603359016,-0.157262308,-0.781800083,0.079828074,0.511411818,0.05493181,0.011929407,0.030579323,-0.112627979,-0.993093864,0.067566888,0.814014101,0.058561179,0.011429613,0.000217357,0.060143924,-0.998123964
7/20/2023 8:55,4316,15.35310327,-39.83273781,19.85507367,37.35876791,7.212865155,0.060313399,0.334258507,0.066291527,-0.000286318,0.605663204,-0.124303453,-0.785951237,0.047922255,0.516660305,0.044197859,-0.0153686,0.034450296,-0.074932184,-0.99647402,0.058545687,0.818501274,0.056228854,-0.001070693,0.002066856,0.109485299,-0.993984695
7/20/2023 8:55,4317,24.54983307,-46.68387892,15.34779622,48.80859029,8.573896909,0.047941297,0.338266156,0.071215994,0.014059075,0.603332591,-0.134415392,-0.785954416,0.037182829,0.519847655,0.043749525,-0.003997508,0.033467434,-0.065151991,-0.997305814,0.056033664,0.821138906,0.055170102,-0.003643917,0.006840532,0.130008143,-0.991482516
7/20/2023 8:55,4318,32.84681481,-49.26311104,30.9516171,48.06708556,8.393023062,0.049831698,0.33972009,0.043410587,-0.025576047,0.609541392,-0.114499448,-0.784023941,0.03650485,0.522422647,0.031064097,-0.037230774,0.038187366,-0.069382009,-0.996159355,0.055971803,0.822620726,0.05271053,-0.015885262,0.002129283,0.134754549,-0.990746907
7/20/2023 8:55,4319,42.27065241,-27.20842199,30.31842615,47.39987078,8.834299521,0.12509331,0.337533502,0.025927638,-0.063263634,0.608182426,-0.151089645,-0.776712958,0.091351219,0.518041313,0.016230621,-0.042187396,0.035209963,-0.134257627,-0.989420068,0.073868966,0.818463449,0.045430751,-0.045562793,-0.011601663,0.053703969,-0.997448905
7/20/2023 8:55,4320,49.09156325,-29.41958575,42.65646302,39.21796087,7.638391502,0.143048343,0.346721762,-0.03243795,-0.13271775,0.609072602,-0.121115558,-0.772493454,0.101691159,0.524939454,-0.016939013,-0.103927926,0.036880881,-0.155222431,-0.981704303,0.077221864,0.821117139,0.035049611,-0.088604277,-0.031842801,0.036787415,-0.994877656
7/20/2023 8:55,4321,47.42126279,-24.21022518,42.49962831,47.08441783,6.297679259,0.164018018,0.349939062,-0.016383619,-0.139260134,0.608231282,-0.151127252,-0.766694784,0.113161969,0.525713424,-0.006098313,-0.089937891,0.04213569,-0.176236905,-0.979322064,0.081878389,0.821748948,0.038442392,-0.079712981,-0.028481808,0.025889024,-0.996074053
7/20/2023 8:55,4322,46.05180404,-8.277138919,20.899893,29.08970307,3.070386453,0.161337564,0.348842518,-0.020723015,-0.11582769,0.609514964,-0.146033301,-0.770547275,0.115138195,0.526388311,-0.013758732,-0.093899618,0.038326499,-0.178948511,-0.978611771,0.081709985,0.821214259,0.036391091,-0.087289978,-0.037206855,0.018229571,-0.995316847
7/20/2023 8:55,4323,45.11937855,5.979095947,11.67315662,26.35987905,0.941946079,0.147684798,0.347926905,-0.016586059,-0.089216786,0.610658018,-0.134022355,-0.775354334,0.10951771,0.527400959,-0.01324276,-0.092127747,0.034622479,-0.166187607,-0.981169808,0.081056574,0.821994277,0.036299789,-0.087563699,-0.037345051,0.023959849,-0.995169775
7/20/2023 8:55,4324,47.19504621,-0.146313957,21.29224528,28.81522873,-0.036437433,0.163762403,0.353017948,-0.030498492,-0.102708448,0.60841246,-0.136956568,-0.774937173,0.121452899,0.531329596,-0.02339474,-0.107783674,0.031280256,-0.184226624,-0.976454914,0.086039301,0.823816184,0.033513374,-0.098455605,-0.04586599,0.009398451,-0.994039011
7/20/2023 8:55,4325,46.64114157,6.026797035,-11.83459785,45.95860926,0.934644536,0.179817868,0.359005749,0.024155331,-0.042089031,0.617857798,-0.214278985,-0.755356379,0.12853282,0.53315345,-0.000771093,-0.04594792,0.040880673,-0.212327781,-0.975261048,0.087786067,0.82527978,0.038559817,-0.08289258,-0.033328373,0.006876293,-0.995977048
7/20/2023 8:55,4326,46.95957483,13.90532171,-21.78232505,43.30563902,1.000328747,0.16899964,0.359347759,0.04299117,0.006009961,0.618761885,-0.224538416,-0.752776953,0.12508479,0.53284384,0.004456693,-0.021901095,0.039033238,-0.204594068,-0.977821036,0.087093488,0.825543356,0.039563328,-0.079458341,-0.031756946,0.010070081,-0.996281203
7/20/2023 8:55,4327,37.09456092,23.1723208,-47.73833209,35.43298104,1.084487599,0.117307354,0.367344975,0.110859368,0.180859396,0.596270637,-0.232148747,-0.746892738,0.107086578,0.52983743,0.029108987,0.064428007,0.026877784,-0.136389816,-0.988189705,0.084267063,0.825411316,0.048284945,-0.057649303,-0.023831431,0.014394677,-0.997947931
7/20/2023 8:55,4328,25.97729555,22.37602275,-47.90500013,31.81650357,-1.533815489,0.097771858,0.37509051,0.151700552,0.240288222,0.583352721,-0.23458216,-0.7395479,0.099079592,0.528749613,0.054346191,0.111016023,0.021858655,-0.108566845,-0.987628341,0.083032175,0.824019472,0.056734293,-0.015873369,-0.013650003,0.015877473,-0.999653534
7/20/2023 8:55,4329,41.07728312,14.7791234,-48.29715192,41.83016129,-1.316968116,0.120809775,0.380472487,0.127882459,0.219093342,0.593496287,-0.261124768,-0.729090703,0.112049178,0.533060118,0.030433232,0.104358355,0.028453667,-0.143762537,-0.983682573,0.086158971,0.82630856,0.046015488,-0.050729758,-0.016663062,0.009598653,-0.99852701
7/20/2023 8:55,4330,43.18611166,8.090262386,-42.94184974,39.18407962,-2.373234933,0.123702021,0.380246345,0.110608466,0.209530416,0.596826804,-0.258150466,-0.730240043,0.11315439,0.535586298,0.01720182,0.087686383,0.029587501,-0.147836209,-0.984671728,0.086312983,0.827796261,0.041728219,-0.067813492,-0.021114599,0.01145536,-0.997407909
7/20/2023 8:55,4331,47.62382646,-4.410182673,-41.72332686,43.59100842,-5.205340808,0.144563993,0.388036658,0.099157625,0.18211272,0.607286596,-0.279022471,-0.721237985,0.122839761,0.543846099,0.008807938,0.076001791,0.035758706,-0.183045904,-0.979509588,0.089483747,0.831950287,0.039916281,-0.085175268,-0.029218006,0.014665334,-0.995827254
7/20/2023 8:56,4332,40.85955031,-27.06623185,-32.35486945,42.65368256,-5.363279384,0.119377555,0.386118597,0.087753149,0.169444327,0.588056548,-0.274361436,-0.741756781,0.097955685,0.544226726,0.002639733,0.056680495,0.022148092,-0.148921185,-0.986974478,0.086133875,0.833255291,0.03882443,-0.08973725,-0.03260035,0.042046072,-0.994543227
7/20/2023 8:56,4333,45.07928341,-26.03389613,-45.29145822,35.4860816,-6.736466294,0.106664391,0.392101282,0.104656761,0.208194009,0.574276853,-0.275424099,-0.74229571,0.092201987,0.545388778,0.010156044,0.076237242,0.013033331,-0.130970937,-0.988364589,0.08585902,0.834367752,0.040951545,-0.0843576,-0.034398473,0.049247144,-0.994623188
7/20/2023 8:56,4334,40.85351509,-34.8475119,-45.30064042,28.33356165,-5.753075814,0.067323638,0.389847952,0.088400108,0.213777104,0.553018435,-0.24007477,-0.768654875,0.062238549,0.547003349,-0.000115987,0.059044554,-0.008285629,-0.089051601,-0.994234721,0.076903147,0.835731721,0.038252703,-0.098503243,-0.039755955,0.087437331,-0.990489519
7/20/2023 8:56,4335,27.08318306,-45.58996826,-42.85960651,44.58762214,-5.191686195,0.04338963,0.394028932,0.120976716,0.178524477,0.524247336,-0.270879259,-0.787348056,0.028687819,0.549994783,0.032058884,0.08507476,-0.0185088,-0.047294277,-0.995079168,0.067975352,0.837839675,0.049011632,-0.063286274,-0.012342619,0.157989642,-0.985331813
7/20/2023 8:56,4336,21.36880913,-41.27293469,-7.160592424,43.89522318,-6.768530337,0.066781913,0.379904836,0.079519914,0.02663363,0.56158843,-0.262333544,-0.784276104,0.031646813,0.548547586,0.02857563,0.012029634,0.007149275,-0.067974038,-0.997588348,0.067662226,0.837063444,0.050898605,-0.061906709,-0.005687058,0.164984784,-0.984328075
7/20/2023 8:56,4337,7.40747552,-39.7312349,6.351323688,47.90028677,-4.436553404,0.071888631,0.379463365,0.083639157,0.005082097,0.574960037,-0.274964718,-0.770574697,0.029393828,0.547291732,0.035666128,0.007672091,0.02271314,-0.093429178,-0.995336624,0.065818985,0.836186961,0.054327037,-0.04020265,0.002426333,0.170381784,-0.984553699
7/20/2023 8:56,4338,23.18004091,-44.82523189,48.04428547,33.68989703,-3.216113573,0.071479712,0.380208045,-0.020556196,-0.184187327,0.620480176,-0.156698707,-0.746004939,0.021162621,0.549960311,0.005301081,-0.159683184,0.081951649,-0.102379702,-0.97841864,0.058639639,0.835274367,0.051684019,-0.043796988,-0.032455923,0.18669421,-0.980903927
7/20/2023 8:56,4339,32.40098704,-29.85336803,49.88046201,18.01344462,1.774327727,0.103682495,0.362601928,-0.048004056,-0.233571709,0.598023947,-0.028962033,-0.766141109,0.069710051,0.531156814,0.010423284,-0.174998601,0.068963209,-0.116479223,-0.975218968,0.071905546,0.824051778,0.050918163,-0.035438287,-0.035770225,0.092097965,-0.99447579
7/20/2023 8:56,4340,43.79340787,-16.69100661,38.20923752,15.97589832,2.958506366,0.131336253,0.349912582,-0.044900383,-0.177866676,0.590423302,-0.043289388,-0.786059531,0.101651705,0.525740127,-0.003319384,-0.137020771,0.050456117,-0.134499392,-0.98009634,0.082403903,0.821674359,0.040241093,-0.067678677,-0.033484027,0.027970627,-0.996752318
7/20/2023 8:56,4341,49.66005388,-9.499034572,43.56437961,8.142926285,2.092091375,0.131263888,0.355733526,-0.077311481,-0.177965398,0.585733211,-0.008861927,-0.790672962,0.108755118,0.53137451,-0.027175304,-0.165147008,0.043759486,-0.133163229,-0.976255496,0.086421896,0.824096588,0.032117094,-0.098079591,-0.043149649,0.014234845,-0.994139135
7/20/2023 8:56,4342,45.73949263,-22.10964237,36.68756105,36.42427335,0.757304932,0.176398566,0.360065019,-0.031741259,-0.173268457,0.592067083,-0.130061022,-0.776219471,0.12254799,0.532920758,-0.00699327,-0.114095403,0.050790315,-0.198950137,-0.972018858,0.088407924,0.825272167,0.036379369,-0.085774254,-0.034473016,0.007282351,-0.995691001
7/20/2023 8:56,4343,17.78008914,-0.945126532,41.62930968,42.18926258,-1.936012377,0.189036841,0.368274564,0.018441718,-0.219282723,0.578123621,-0.204170736,-0.758945139,0.111042589,0.530047019,0.036409841,-0.082552446,0.052180525,-0.237002031,-0.966584643,0.08167984,0.822154331,0.05221802,-0.022462814,-0.017792499,0.028452527,-0.999181914
7/20/2023 8:56,4344,19.80572484,4.084988282,44.40730416,43.60604281,-1.903073016,0.196422351,0.373207957,0.013407001,-0.237995743,0.57393709,-0.212964143,-0.754055822,0.113028598,0.531456467,0.034460952,-0.088851391,0.051231762,-0.249907427,-0.962822123,0.082048622,0.822325253,0.051683374,-0.022687986,-0.018619628,0.028102871,-0.999173649
7/20/2023 8:56,4345,25.06903717,13.87680211,43.09863307,34.65399616,-0.814416027,0.179767442,0.368895408,0.003545963,-0.235122737,0.579295341,-0.187622921,-0.757578957,0.103517328,0.529993323,0.029363518,-0.099858728,0.05343998,-0.228046641,-0.967037074,0.080158937,0.821867168,0.050670622,-0.025907883,-0.021054566,0.033824894,-0.998864742
7/20/2023 8:56,4346,23.34260111,30.54007312,29.85965449,44.74900638,1.637203502,0.196443444,0.359823153,0.049686681,-0.169848507,0.576177669,-0.213744644,-0.770377521,0.125396789,0.526426923,0.052700555,-0.037848595,0.04376411,-0.221324017,-0.973477546,0.090738422,0.820567048,0.058021312,0.006149183,-0.017045427,-0.017687551,-0.999678302
7/20/2023 8:56,4347,18.4218051,46.93897831,27.52887167,45.89263498,2.005379458,0.2283536,0.363238889,0.073484919,-0.142039092,0.579525359,-0.206287663,-0.775513085,0.160222931,0.532656125,0.069815015,-0.020489222,0.041535222,-0.239172955,-0.969870353,0.106480596,0.823957972,0.064725626,0.043700627,-0.012809123,-0.078162028,-0.995898298
7/20/2023 8:56,4348,27.4477266,45.08279893,49.83577615,42.69448749,2.785667845,0.240097837,0.37011258,0.027594198,-0.220371208,0.569129252,-0.177387145,-0.772045255,0.164489428,0.534433524,0.050839479,-0.080404827,0.041234967,-0.259096867,-0.961614418,0.106992317,0.824311109,0.062177525,0.03944377,-0.018938261,-0.084110651,-0.9954952
7/20/2023 8:56,4349,-5.64961581,44.48132889,36.64920204,27.14606396,1.720340709,0.220649754,0.360571251,0.035299158,-0.201069037,0.568064698,-0.112836351,-0.790026275,0.162358839,0.53195649,0.064400332,-0.075111944,0.030507918,-0.241887745,-0.966908757,0.105411013,0.823126912,0.067868818,0.059035676,-0.019620848,-0.083328142,-0.994577912
7/20/2023 8:57,4350,-3.726181973,35.65373948,38.38355284,32.10643119,4.099454026,0.198937195,0.352806282,0.031370419,-0.193054776,0.572554251,-0.115543988,-0.788391368,0.142778717,0.525029234,0.058219933,-0.074939556,0.032283936,-0.226810641,-0.970513765,0.09512129,0.818994959,0.065582802,0.053761937,-0.018235774,-0.066811952,-0.996149206
7/20/2023 8:57,4351,0.47006081,34.86791565,36.88119202,47.50513093,4.30375691,0.218591298,0.359987984,0.054555701,-0.194363968,0.568322702,-0.200078961,-0.774075472,0.144268521,0.525848122,0.066454173,-0.051984865,0.032448,-0.238752043,-0.969143601,0.096003821,0.819127464,0.067588777,0.061239912,-0.01462721,-0.066005162,-0.99583075
7/20/2023 8:57,4352,-9.734314783,45.29585015,43.22962044,42.15017753,8.860979894,0.195408193,0.346172152,0.050999105,-0.154595507,0.579314625,-0.122856985,-0.790821679,0.144848931,0.522488193,0.066639396,-0.052412608,0.031617497,-0.208062006,-0.976198387,0.096536445,0.817926621,0.067556896,0.062723675,-0.015145119,-0.072613274,-0.995270224
7/20/2023 8:57,4353,-6.664959744,43.59960378,37.90285323,37.77679953,9.097446845,0.188947842,0.34114631,0.063652024,-0.115805101,0.58551172,-0.109681346,-0.794813887,0.147884256,0.521283388,0.070945109,-0.031697415,0.031971058,-0.195743608,-0.979619884,0.098201386,0.81763564,0.067972018,0.065137775,-0.014130832,-0.079626555,-0.994593608
7/20/2023 8:57,4354,-1.853148463,45.8876326,38.87654993,22.98475883,8.585604887,0.190572641,0.340481313,0.061830401,-0.109492829,0.586438529,-0.086402208,-0.797893707,0.155072251,0.522250323,0.071790046,-0.034044194,0.030428611,-0.195291415,-0.979680864,0.101740489,0.818273417,0.068692922,0.068959371,-0.014417614,-0.090225195,-0.993425167
7/20/2023 8:57,4355,18.76149622,41.44460794,45.64602487,37.55557567,10.17913943,0.176754882,0.337535977,0.050321684,-0.115565329,0.587307441,-0.081162569,-0.796947781,0.142548193,0.519167157,0.063549267,-0.044459582,0.032239016,-0.184622327,-0.981273464,0.096087216,0.816693461,0.065904129,0.060067055,-0.013413025,-0.077197385,-0.995113758
7/20/2023 8:57,4356,20.414813,37.74754515,35.92954319,39.35265366,9.422411052,0.177489692,0.337185661,0.066327375,-0.102991271,0.586901907,-0.117174201,-0.794484842,0.137692664,0.517454064,0.06968789,-0.027287398,0.0336704,-0.183945211,-0.981979605,0.094193522,0.815734371,0.067419786,0.06404772,-0.011173678,-0.072217643,-0.995265583
7/20/2023 8:57,4357,25.46222253,29.87473925,48.76988302,37.13521981,10.29954239,0.158238418,0.335004503,0.029822152,-0.145679196,0.587713949,-0.098885459,-0.789677612,0.117577064,0.513514471,0.048568927,-0.064944504,0.038641905,-0.1728377,-0.982046413,0.084878495,0.813267052,0.061283514,0.037404212,-0.011431321,-0.03243295,-0.998707803
7/20/2023 8:57,4358,32.81802191,27.80183154,34.46486548,40.60704249,10.10540028,0.154083979,0.33203068,0.03757311,-0.108471979,0.596735561,-0.112457197,-0.787079183,0.117169355,0.51237963,0.043771333,-0.038718913,0.046732846,-0.164477597,-0.984511769,0.084866873,0.813378203,0.055182903,0.015417336,0.001086743,-0.029615888,-0.999440455
7/20/2023 8:57,4359,31.73822704,37.84332723,37.29776769,33.99753993,12.4698877,0.138590377,0.32712784,0.035785409,-0.072266048,0.598684518,-0.068575977,-0.794764503,0.118726737,0.511085971,0.041405709,-0.036583919,0.041255172,-0.140100536,-0.988600457,0.08680178,0.813520821,0.054645206,0.01254281,-0.003647042,-0.036769531,-0.999238241
7/20/2023 8:57,4360,11.06325169,39.99442023,40.46043687,45.80394436,11.83090734,0.162854281,0.330124352,0.072680643,-0.078830599,0.590393309,-0.120627074,-0.794147146,0.12819717,0.511343789,0.06878237,-0.011619503,0.035554291,-0.167818072,-0.985106822,0.088895998,0.812672567,0.065496595,0.051688941,-0.010632652,-0.045506343,-0.997568027
7/20/2023 8:57,4361,6.148648153,26.44963097,20.59152202,47.23126084,9.721377577,0.16641397,0.334971193,0.108133392,-0.045135462,0.592409257,-0.207135035,-0.777242601,0.118777865,0.509840318,0.07845101,0.030677258,0.047670255,-0.188261504,-0.980480488,0.082885162,0.811305316,0.06611255,0.052358242,0.004351478,-0.025497595,-0.998293022
