date and time,sample,dtm_13,dtm_24,de_13,de_24,dl,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
26-Jul-2023 00:54:09,917,0.600635258066894,14.8829736987542,4.0883287385206,18.0356066944944,8.58368213293833,0.00979568244268497,0.329744770129522,0.0556760000685851,-0.0817849695682526,-0.986184100310008,-0.00443737317497532,0.143987652659416
26-Jul-2023 00:54:11,918,0.368754537164533,12.4668221639515,-5.89943526132776,13.0169258811869,8.32930196385582,0.021969194834431,0.327503643433253,0.0465696975588799,-0.0533937109013398,-0.98796995083491,-0.0258114170283079,0.142822720607122
26-Jul-2023 00:54:14,919,1.82042424021214,14.3718080289298,-8.33845947414207,9.90279134004343,10.2950186600293,0.0245897840708494,0.325372594594955,0.0453515715897083,-0.0240563739091158,-0.989331332842509,-0.0319802512725194,0.140077283978462
26-Jul-2023 00:54:16,920,-4.61944237880439,12.0160514159588,-11.5739631180794,8.90201341940246,11.5264504115872,0.0392324189345042,0.323340417941411,0.0324971191585064,-0.0117612550656001,-0.98920833269755,-0.0417415524522463,0.139950366814931
26-Jul-2023 00:54:19,921,-6.33311398491109,8.98370686902283,-3.00798326326178,9.83985633681324,9.20482518927153,0.0454049222171307,0.322643631696701,0.0362106869618098,-0.0253008390466372,-0.989036476612091,-0.0185768665124973,0.144297141830126
26-Jul-2023 00:54:21,922,-2.02570547676096,8.30955494970374,0.960622003812621,3.45801579099047,7.58265298104995,0.0466375725964705,0.320527436335882,0.0530016561349233,-0.0280546069145203,-0.989162747065226,0.00703084866205851,0.143945919473966
26-Jul-2023 00:54:23,923,-3.01544190923866,7.19511996465353,1.77278271374684,7.41226884616931,8.66192139997292,0.0498017432789008,0.320103021462758,0.0566095069050789,-0.031010173385342,-0.989032693703969,0.00827128353218238,0.144167651732763
26-Jul-2023 00:54:26,924,-1.08268598670154,9.04648876349405,5.86809872663226,5.02577802850873,8.50490636711329,0.0443946388860544,0.320576063791911,0.0647329484423002,-0.0405488359431426,-0.988313722610474,0.0276474550366402,0.144317056735357
26-Jul-2023 00:54:28,925,1.06465939543537,7.7612020046603,7.56273253749592,1.76370029504477,7.97071272332509,0.045194718738397,0.320818855365117,0.0724194824695587,-0.0359709978103638,-0.988082941373189,0.0404222086071968,0.144097876548767
26-Jul-2023 00:54:30,926,-0.152272694672773,6.35530995782773,2.66360474572826,1.54572055106634,6.90499826005017,0.047335109859705,0.320522771279017,0.0708155636986097,-0.0328826777637005,-0.988382073243459,0.0369213995834192,0.143723487854004
26-Jul-2023 00:54:32,927,0.441968803594743,3.66911876098995,-0.27969989892664,4.11299774122334,6.87515443170192,0.0571597218513489,0.319623063007991,0.0712446053822835,-0.0244399790962537,-0.988400336106618,0.0263211611658335,0.147562017043432
26-Jul-2023 00:54:34,928,-0.0377942094844865,4.38817669649767,-5.18961069291352,-1.03455665270641,6.8517075627716,0.0662771811087926,0.32006339430809,0.0659660210212072,0.00123715363442898,-0.988625041643779,0.0172370576610168,0.149405268828074
26-Jul-2023 00:54:37,929,1.12339916031344,3.26256597606639,-1.21014243748174,-8.81118999859043,7.57941585853163,0.0801997830470403,0.320606279373169,0.0753059357404709,0.0368740896383921,-0.987211163838704,0.0398037386437257,0.149900073806445
26-Jul-2023 00:54:39,930,-0.724388044370422,4.04421576068219,2.94584516604737,-6.07246574424341,7.92072339282168,0.0750090117255847,0.320188111066818,0.080986816684405,0.0213919787357251,-0.987142181396484,0.0577910855412483,0.147488716244698
26-Jul-2023 00:54:41,931,-2.51806504470239,3.24498410503957,2.99072814865995,-4.3529814120631,7.12257580155002,0.0776522929469744,0.320255468289057,0.0782059599955877,0.0213955193758011,-0.987150804201762,0.0580173281331857,0.147341245412827
26-Jul-2023 00:54:44,932,-5.76371382598731,5.14302510983137,4.62512158755701,-5.95806408983526,8.1653416418059,0.0726581191023191,0.320949580272039,0.0661263053615888,0.0136214934910337,-0.987765129407247,0.0602006005744139,0.143214672803879
26-Jul-2023 00:54:46,933,-5.27020483877745,8.60929163416515,4.05829274016877,-7.92699478264041,8.96491421093662,0.0655549943447113,0.321292827526728,0.0627380708853404,0.0126747925455372,-0.987771375974019,0.062575933833917,0.142236943046252
26-Jul-2023 00:54:48,934,-6.48360490037466,8.87329435966592,-6.47658731805764,-3.13366732568022,9.66931568788344,0.0619809046387672,0.320075690746307,0.0483102641999722,0.00604003475358089,-0.989474014441172,0.0256615061312914,0.142277987798055
26-Jul-2023 00:54:50,935,-8.08501923904986,10.0645511147083,-7.57674445194579,-7.11416722007936,11.5435871981163,0.0621195964515209,0.32009051044782,0.0430371229847272,0.0113981536279122,-0.989679141839345,0.023027819643418,0.14097848435243
26-Jul-2023 00:54:53,936,-6.30076972550521,3.65549006745092,-4.13117026166441,-2.80637980635051,9.03298462173397,0.0729269683361053,0.318505839506785,0.0472595120469729,0.0158594318355123,-0.989530960718791,0.0215421127776305,0.14181887904803
26-Jul-2023 00:54:55,937,-6.84522615805252,3.40974452155093,-3.07567129587599,-8.61818672499164,9.82542745575371,0.0810654054085414,0.31837726632754,0.0525279911855857,0.0280650650461515,-0.988332716623942,0.0360495612025261,0.145295326908429
26-Jul-2023 00:54:58,938,-0.876291921490748,4.43049226442092,-2.30888817993665,-5.9391760794488,8.89526502697115,0.0770965750018756,0.317764695485433,0.0632813399036725,0.0305889916916688,-0.987728810310364,0.0380536653101444,0.148350848754247
26-Jul-2023 00:55:00,939,3.77031169151972,3.29231533752139,-4.31922512481727,-4.75008900492929,9.22476785862479,0.0714721923073133,0.318291592597961,0.0757245818773905,0.0288109619170427,-0.98855893611908,0.0378806548813979,0.143129321932793
26-Jul-2023 00:55:02,940,5.24079101696302,1.75876088568135,1.34077414203658,-8.44868759628099,8.98556097145235,0.0722558036446571,0.318725071350733,0.0843331178029378,0.0244898047298193,-0.987715331713359,0.0493144842485587,0.146241633097331
26-Jul-2023 00:55:04,941,7.06478924035333,2.28754955857668,7.96760027014059,-7.84358161420073,10.1204945701707,0.06668491512537,0.319461967547735,0.0978287602464358,0.00754758085434635,-0.98668718735377,0.0736917316913605,0.144778447349866
26-Jul-2023 00:55:07,942,5.98621824261744,1.009942508709,0.570564096346598,-4.47191110590044,7.35726369113013,0.0720799768964449,0.319753392537435,0.0954170341293017,0.0108683062096437,-0.987529758612315,0.0618679523468018,0.144357868035634
26-Jul-2023 00:55:09,943,3.85743152722914,3.35689089918793,0.722326030385758,-3.09699100051823,7.20522466906847,0.0670029809077581,0.319475954771042,0.0906056036551793,0.00446803901965419,-0.988127597173055,0.0533940173685551,0.143989430864652
26-Jul-2023 00:55:11,944,3.03736922628372,3.68146875862907,6.55159123246139,0.973288265777803,7.33852390001239,0.0601629965007305,0.320260228713353,0.09001122067372,-0.0175170556952556,-0.988060335318247,0.0504696590205034,0.144508708516757
26-Jul-2023 00:55:13,945,3.17496022880274,3.53090897841534,5.00996075322082,8.05625604487214,7.93428808239319,0.0499803014099598,0.321592730283737,0.0805568998058637,-0.0466731203099092,-0.988025657335917,0.0280403836319844,0.144362472494443
26-Jul-2023 00:55:16,946,1.58551953530396,4.61937891742036,11.4887958831324,2.45467426183017,7.89455711730936,0.0488553849359353,0.322268758217494,0.0839532385269801,-0.0530284640689691,-0.986549325784047,0.0493287838995457,0.146543629964193
26-Jul-2023 00:55:18,947,-0.159784677871831,3.85099752612875,7.64037943620696,0.815574493418929,5.43171257987106,0.0546287966271242,0.322894239425659,0.0764063681165377,-0.0391814209520817,-0.987045017878215,0.0506453064580758,0.147112067540487
26-Jul-2023 00:55:20,948,-0.137591135821906,1.33329553193273,2.89740768633122,-0.671223531111244,3.57905790233325,0.0680856322248777,0.323619359731674,0.0741184279322624,-0.0227065210541089,-0.987334628899892,0.0457536913454533,0.150203523039818
26-Jul-2023 00:55:22,949,-2.92408779714979,0.379197207406807,2.18062190795601,-2.76536540788723,4.8826010473519,0.0747364476323128,0.322775804996491,0.0692974959810575,-0.00629058765868346,-0.987837874889374,0.0449055626988411,0.148726614316305
26-Jul-2023 00:55:25,950,-3.0971800432525,-1.10832646741559,-4.40898653278429,-6.88574119645318,6.13904375830741,0.0877530122796694,0.32279830177625,0.0640488982200623,0.0177023467918237,-0.987424890200297,0.0363657253483931,0.152826778093974
26-Jul-2023 00:55:27,951,-0.275545433997887,-1.64351826174637,-5.02487904772403,-7.72781707172255,4.87677725746304,0.0956096614400546,0.324570427338282,0.0614798620343208,0.0421523921191692,-0.986628437042236,0.0314681490262349,0.154263609647751
26-Jul-2023 00:55:29,952,2.6160388587746,-2.12874810977591,-10.8256446205153,-4.16729721223237,5.6859402057657,0.0909436161319415,0.326361121733983,0.0620847476025422,0.0388729753593604,-0.987395882606506,0.0097665307422479,0.153110738595327
26-Jul-2023 00:55:32,953,5.65149318714397,-2.41459695593912,-12.1683678168564,-3.42976665441495,5.86458189166166,0.0921802262465159,0.326708153883616,0.0716667185227076,0.0384999429186185,-0.988062536716461,0.000998087398086985,0.149161608020465
26-Jul-2023 00:55:34,954,3.6918404036183,2.05917543824442,-7.29101823421524,-2.45628131387134,4.26149368083268,0.0807244787613551,0.327039128541946,0.0655423954129219,0.0349376151959101,-0.988769952456156,-0.00209361003556599,0.145289202531179
26-Jul-2023 00:55:36,955,4.37961542293436,4.49599475707393,-7.87893413452871,-10.9409077722355,6.33855141817585,0.0787774369120598,0.327740842103958,0.0682701453566551,0.0558204613626003,-0.987776005268097,0.0180930481602748,0.144413477182388
26-Jul-2023 00:55:39,956,5.93728051839984,3.47940746582393,-11.3646112712163,-11.5249305559369,7.22075750681245,0.0801842411359151,0.328249659140905,0.0662645364801089,0.0615106175343196,-0.987309952576955,0.014060409553349,0.145732109745344
26-Jul-2023 00:55:41,957,5.47878328189105,1.99421527342934,-8.63883664488813,-11.3868133915744,6.30695792811651,0.079970046877861,0.32825802564621,0.0674360657731692,0.0605359348158042,-0.987293537457784,0.0156610722964009,0.146087788542112
26-Jul-2023 00:55:43,958,3.95563232753402,2.08491713861407,-0.322896687719909,-15.1615306750414,5.00942563271092,0.0795072734355926,0.327984797954559,0.0842958728472392,0.0568047421673934,-0.986226995786031,0.0601237234969934,0.143229235212008
