x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
0.027441763,0.321360983,0.048483773,-0.066163996,-0.009054589,-0.004061068,-0.997759414,0.020834476,0.320729882,0.059722319,-0.050637305,-0.004826095,-0.003298432,-0.998699903
0.021847207,0.318643163,0.064342644,-0.033172389,-0.011814898,0.015792757,-0.999254755,0.019101173,0.318927377,0.062866539,-0.034595907,-0.011878669,0.016413212,-0.999195457
0.028291844,0.317967409,0.067404369,-0.029867589,-0.011386802,0.012927753,-0.999405317,0.023213327,0.318417251,0.065048277,-0.036491454,-0.01188029,0.015385091,-0.999144614
0.017853089,0.317485732,0.06708879,-0.035088276,-0.014328795,0.023788276,-0.99898531,-0.001722828,0.31931603,0.063043192,-0.039337575,-0.014307007,0.036687583,-0.998448312
0.030081874,0.317829239,0.054809126,-0.056787629,-0.011051289,0.010011335,-0.998273857,0.013765514,0.318091244,0.049845785,-0.082510173,-0.007989679,0.026007503,-0.996218622
0.044520301,0.319848188,0.027215707,-0.105080848,-0.009190439,-0.012778059,-0.994338993,0.022274584,0.320332915,0.027714774,-0.125490412,-0.007107686,0.013247997,-0.991980731
0.057367286,0.319191849,0.033631267,-0.102400419,-0.006485878,-0.023998609,-0.994431237,0.035392433,0.319441229,0.033831172,-0.113656461,-0.005728196,0.004286587,-0.993492067
0.029300088,0.319313918,0.034895152,-0.089799218,-0.008814802,0.006742155,-0.995897309,0.017795995,0.319451123,0.036799923,-0.081830949,-0.007543407,0.014066756,-0.996518254
0.01245919,0.318553555,0.042550577,-0.058097208,-0.009562682,0.032069448,-0.997749472,0.003390655,0.320865303,0.038503401,-0.055803955,-0.010387674,0.036661416,-0.997712851
0.001260984,0.319326289,0.051362484,-0.043367009,-0.011386988,0.049091899,-0.997785151,-0.004368,0.322069377,0.060253143,-0.026380211,-0.01096068,0.058550417,-0.997875571
-0.001843422,0.320575583,0.05534275,-0.035324105,-0.012411997,0.06102346,-0.997431258,-0.011247039,0.324758172,0.063893914,-0.025685906,-0.013409026,0.073432803,-0.996878564
0.002251341,0.320511351,0.052385771,-0.048294307,-0.012557733,0.052780382,-0.997357217,-0.008482546,0.323980421,0.056854114,-0.0551669,-0.008850586,0.055133134,-0.996905863
-0.025750967,0.325114447,0.046819985,-0.051137263,-0.010680894,0.066651457,-0.996406519,-0.029710345,0.327335328,0.048486814,-0.059658736,-0.007831547,0.075436473,-0.995331645
-0.040524264,0.328546796,0.047917413,-0.054085492,-0.014110633,0.101303091,-0.993278062,-0.041457973,0.330443978,0.050835505,-0.053685039,-0.013549853,0.111933529,-0.992170036
-0.045979389,0.330251916,0.046896327,-0.051685954,-0.013862273,0.105227895,-0.992999506,-0.044375919,0.33179149,0.048236087,-0.049448848,-0.016012501,0.11005941,-0.992563128
-0.053103018,0.333674643,0.042026888,-0.061744621,-0.013086967,0.122723551,-0.990431595,-0.051062066,0.334956139,0.045194998,-0.057621896,-0.014606331,0.128149182,-0.989971817
-0.052903352,0.334083162,0.039673451,-0.064895878,-0.013370313,0.123691967,-0.990105291,-0.050358858,0.334511846,0.039515898,-0.07516849,-0.010936413,0.137468547,-0.987588167
-0.052126599,0.333539295,0.033547314,-0.082519311,-0.012899585,0.132258507,-0.987690127,-0.047634553,0.333245248,0.032830961,-0.10486716,-0.004046246,0.128283828,-0.98616904
-0.021996219,0.328684356,0.037915043,-0.094990912,-0.014699122,0.127170117,-0.987212241,-0.029341683,0.32899484,0.036385201,-0.112352893,-0.005951006,0.119264543,-0.986464739
-0.014849927,0.327223504,0.055352627,-0.072959331,-0.015576402,0.122138508,-0.989704212,-0.015972055,0.327899784,0.046322599,-0.075109512,-0.013609964,0.117058814,-0.990186632
-0.015279711,0.327302734,0.055159406,-0.070275082,-0.015350141,0.124234403,-0.98963875,-0.02282232,0.328519136,0.059115469,-0.056291997,-0.014501166,0.125622779,-0.990372479
0.004831707,0.325138789,0.062969449,-0.064692768,-0.015536653,0.116757841,-0.990926957,-0.00342349,0.325612217,0.06639719,-0.058573812,-0.011853755,0.115606755,-0.991494894
-0.003937417,0.326202375,0.073286289,-0.051237152,-0.013198036,0.124551471,-0.99080141,-0.011478797,0.325824946,0.075295061,-0.047991782,-0.012156881,0.129833162,-0.990298152
-0.004777452,0.326540297,0.080052498,-0.046085782,-0.011829293,0.126966392,-0.990763263,-0.002172284,0.325008303,0.080966294,-0.051918566,-0.009576172,0.117906421,-0.991619766
0.00613035,0.326104482,0.078548273,-0.052047591,-0.011238702,0.115336912,-0.991896991,0.00401102,0.325933814,0.073745251,-0.051758826,-0.010997795,0.110446066,-0.992472351
0.010016559,0.325924677,0.076837671,-0.057068027,-0.011464626,0.10971793,-0.992255485,0.013713583,0.326633483,0.071459591,-0.064165264,-0.010718189,0.10651195,-0.99217999
0.007450075,0.325843221,0.073918744,-0.063885426,-0.011308828,0.111080815,-0.991688859,0.012725331,0.324786186,0.072867036,-0.068861336,-0.009736363,0.107927531,-0.991723061
0.016851481,0.323899327,0.078477209,-0.063753429,-0.012126396,0.094140866,-0.993434946,0.018390998,0.322359025,0.078113064,-0.072306037,-0.016504556,0.089530736,-0.993214667
0.033362142,0.324027552,0.063082653,-0.103408277,-0.010748097,0.052212846,-0.993209255,0.028376549,0.323312014,0.067267209,-0.102618083,-0.01554523,0.055711538,-0.99303782
0.036840932,0.325325819,0.051971466,-0.134744802,-0.011572616,0.039160472,-0.990038578,0.025942519,0.325745463,0.047444552,-0.138122335,-0.015096482,0.040875584,-0.989456117
0.035659514,0.32534941,0.050630524,-0.137163306,-0.011803953,0.040183824,-0.989662647,0.021976769,0.326434016,0.045508437,-0.143359408,-0.015505247,0.047729194,-0.988397419
0.026662859,0.326657641,0.046313967,-0.14467581,-0.01519325,0.053449306,-0.987917606,0.01406607,0.327008188,0.04822962,-0.137794986,-0.013796207,0.067210793,-0.988079548
0.02937534,0.326837184,0.054065783,-0.126757768,-0.014832517,0.04803318,-0.990658975,0.021852002,0.32712236,0.049594626,-0.123598799,-0.012058221,0.047266901,-0.991132557
0.026421735,0.326731843,0.055130136,-0.123624808,-0.014544579,0.049187973,-0.991002341,0.018380076,0.326179922,0.051566407,-0.112964347,-0.012213998,0.05342409,-0.992085755
0.025252532,0.326554034,0.059500011,-0.117252979,-0.008569509,0.042300308,-0.992163698,0.016145885,0.326113343,0.054741785,-0.112062559,-0.008947015,0.043183982,-0.992721975
0.032604712,0.324804729,0.059249304,-0.109337827,-0.004214073,0.023013316,-0.993728785,0.027004421,0.324675024,0.047716565,-0.121478647,-0.009435229,0.024982631,-0.992234588
0.02722351,0.324392007,0.05793166,-0.102713322,-0.003304266,0.012575877,-0.994624527,0.023777246,0.324003011,0.056286149,-0.086236715,0.000501584,0.015711814,-0.996146679
0.027412532,0.324625359,0.04546789,-0.106996628,-0.011083884,0.021399882,-0.993966965,0.024459586,0.325557649,0.039268211,-0.111290783,-0.007385064,0.022247374,-0.993511379
0.02795385,0.325082535,0.037564345,-0.106244498,-0.008524025,0.008392731,-0.994267984,0.027157471,0.325615227,0.037732854,-0.101686642,-0.006230593,0.001245707,-0.994796097
0.023569227,0.325797526,0.031257982,-0.107793081,-0.005503529,0.005134405,-0.994144893,0.020550922,0.325724542,0.032084167,-0.095691264,-0.004600652,0.005826116,-0.995383143
0.025278228,0.326013873,0.028219811,-0.110233761,-0.005102914,0.004035792,-0.993884067,0.022876948,0.326356739,0.027961612,-0.103947073,-0.004449893,0.003422379,-0.994566381
0.029613274,0.326262818,0.02119609,-0.110669954,-0.001083318,0.003149113,-0.993851463,0.025785074,0.3260414,0.024091579,-0.103114933,-0.005401582,0.010855108,-0.994595468
0.038125893,0.325643555,0.023469366,-0.108320877,0.001162356,-0.001205192,-0.99411391,0.03754203,0.325002521,0.028866239,-0.095361412,-0.00491298,-0.004317671,-0.995420635
0.039757456,0.324940888,0.027102084,-0.099257168,0.003643612,-0.002846334,-0.995050983,0.031498566,0.324557304,0.03352312,-0.081979334,-0.005251437,-0.00261727,-0.996616602
0.054744399,0.322006901,0.042928498,-0.067395715,0.003487606,-0.008535646,-0.997683664,0.043724686,0.320771188,0.053573802,-0.050478786,-0.008438136,-0.00348258,-0.998683333
0.060992957,0.3214273,0.047658797,-0.06380425,0.003424146,-0.017451419,-0.997803926,0.052549675,0.320429981,0.060613573,-0.044428557,-0.003959186,-0.010949701,-0.998942792
0.070022763,0.320686797,0.057170452,-0.048716858,0.002200999,-0.022510379,-0.998556507,0.06088616,0.319650084,0.06465748,-0.032489538,-0.004787456,-0.023793846,-0.999177337
0.06571353,0.320360019,0.051351679,-0.064663204,0.003633898,-0.016206544,-0.997768378,0.055146903,0.319391638,0.051523365,-0.072559834,-0.003581267,-0.004267126,-0.997348487
0.054677054,0.320590136,0.049644589,-0.077942721,-0.010793113,0.003672532,-0.99689246,0.046024457,0.319394529,0.05292771,-0.072107166,-0.010944568,0.014671504,-0.99722892
0.046463081,0.320067159,0.053540709,-0.06376605,-0.009862742,0.01368251,-0.997822277,0.037121281,0.319774985,0.05414968,-0.051104814,-0.012364436,0.021142125,-0.99839294
0.038545149,0.320393362,0.059942015,-0.045513901,-0.011312069,0.037463323,-0.998196916,0.0301321,0.320307344,0.064603999,-0.034242272,-0.013733234,0.038105577,-0.998592377
0.032666349,0.321084289,0.06122786,-0.040650593,-0.010658654,0.040499702,-0.998295407,0.0255685,0.320866734,0.065703183,-0.029570043,-0.013725311,0.041235894,-0.99861747
0.03356154,0.322159729,0.075906264,-0.019389721,-0.011382824,0.039254971,-0.998976195,0.030411199,0.322410971,0.078859389,-0.017673701,-0.011125918,0.03908214,-0.999017715
0.027796278,0.321783694,0.079008654,-0.031083057,-0.011003174,0.042400961,-0.998556411,0.019557178,0.321224093,0.074133843,-0.043656707,-0.012138508,0.047099382,-0.997861385
0.034426977,0.321839229,0.084725293,-0.043438114,-0.008734105,0.035999423,-0.998365808,0.031818345,0.321736455,0.082205772,-0.044787049,-0.012043029,0.036567807,-0.998252451
0.044412288,0.322869809,0.073330417,-0.075775959,-0.008512924,0.01813935,-0.996923403,0.037391618,0.322756737,0.070153892,-0.079544693,-0.014432542,0.024643987,-0.996422112
0.045602033,0.323433129,0.078484139,-0.072502857,-0.006202367,0.015560946,-0.997227478,0.050499529,0.323604792,0.080884397,-0.062944561,0.000118393,0.010695517,-0.997959614
0.049192144,0.324728771,0.071399759,-0.085642036,-0.004798761,0.010918162,-0.996254587,0.048150137,0.324385464,0.063807189,-0.09796378,-0.013815776,0.012951642,-0.99500978
0.054818988,0.324078486,0.059045937,-0.08810688,-0.011297643,0.009108966,-0.996005277,0.055059478,0.322912455,0.05761306,-0.079879582,-0.011557478,0.007713497,-0.996707618
0.065553627,0.325627861,0.051634055,-0.107017436,-0.006179263,-0.005202264,-0.994223913,0.063972235,0.325294971,0.055092677,-0.110270649,-0.014258265,-0.009962559,-0.993749201
0.062485577,0.326463072,0.046529942,-0.135907443,-0.008050837,-0.015834148,-0.99056195,0.061615929,0.326853395,0.049569219,-0.139725968,-0.012117703,-0.015261352,-0.9899984
0.060100686,0.326887635,0.050537867,-0.131458254,-0.003225984,-0.012747813,-0.991234497,0.055835739,0.326497614,0.052002147,-0.137286559,-0.01723738,-0.014659852,-0.990272701
0.057057218,0.326446893,0.052057791,-0.132994583,-0.004089533,-0.011163891,-0.991040881,0.051144034,0.325438201,0.054088928,-0.128466412,-0.016326081,-0.004601866,-0.991568744
0.054875509,0.325611883,0.056301921,-0.13173664,-0.002613475,-0.009331543,-0.991237124,0.043414369,0.3246499,0.060935766,-0.129540816,-0.016705826,0.004519194,-0.991422772
0.079089728,0.326652751,0.053286588,-0.143938166,-0.004966882,-0.06109927,-0.987685064,0.064250737,0.324829727,0.04806529,-0.161147147,-0.008580498,-0.033327609,-0.986330152
0.085453434,0.330401814,0.035325935,-0.176815827,-0.005674972,-0.078005787,-0.981131244,0.085924044,0.328381151,0.040466569,-0.172539562,-0.005155191,-0.073843569,-0.982216537
0.087554521,0.328297891,0.030313278,-0.173463624,-0.003809742,-0.074609691,-0.98200194,0.08718662,0.32531637,0.035692908,-0.145139039,-0.005794667,-0.066922516,-0.987127721
0.089366567,0.327388422,0.030572365,-0.171025681,-0.004777547,-0.075004919,-0.982395367,0.090097323,0.324917495,0.033931158,-0.148390725,-0.006309923,-0.070301056,-0.986406624
0.082889918,0.322635778,0.042505552,-0.139069677,-0.003159286,-0.061109115,-0.988389309,0.087384835,0.321215868,0.042989336,-0.123754799,-0.00433401,-0.056555778,-0.990690351
0.083378465,0.319797081,0.045719376,-0.125637447,-0.002016127,-0.056726348,-0.990450184,0.086397484,0.319287241,0.047486037,-0.117482707,-0.005549449,-0.05423671,-0.991576612
0.085841246,0.320273775,0.038916793,-0.134499372,-0.003668568,-0.060199607,-0.989076388,0.095122203,0.322677433,0.028698958,-0.148007557,-0.014964264,-0.075960994,-0.98594898
0.086794819,0.320296792,0.039444114,-0.133664034,-0.002712298,-0.061149745,-0.989133855,0.099126562,0.322187066,0.026459277,-0.150126174,-0.015193544,-0.075944513,-0.98562777
0.09925628,0.322833675,0.029771622,-0.143065684,-0.003949665,-0.080540509,-0.986422578,0.101486862,0.323465258,0.038343601,-0.120809123,-0.000574123,-0.093580961,-0.988254011
0.099686169,0.324620271,0.025088,-0.152180625,-0.004410052,-0.08379181,-0.984784472,0.101716891,0.324618936,0.035568506,-0.130590826,-0.002258789,-0.095019326,-0.986869097
0.087806573,0.318333111,0.044144373,-0.113939291,-0.002029338,-0.06283189,-0.991496189,0.082726315,0.317943901,0.050150558,-0.088351488,-0.00286435,-0.055751354,-0.994522631
0.080001507,0.315669646,0.049360477,-0.090305791,0.001265039,-0.040412375,-0.995092901,0.073937818,0.31550473,0.056287311,-0.065011114,-0.004188471,-0.033842504,-0.997301459
0.075422171,0.314593935,0.057221897,-0.06805797,0.002550954,-0.031035974,-0.99719524,0.069994956,0.314530313,0.062391892,-0.050310612,-0.004729558,-0.027083904,-0.998354852
0.078124867,0.314670449,0.048538173,-0.061050767,0.00278015,-0.025427639,-0.997806859,0.075038329,0.314915627,0.058868006,-0.042261392,0.002037294,-0.026427269,-0.998754919
0.071625985,0.313950825,0.062711818,-0.029408303,0.003148821,-0.009966079,-0.999512764,0.069072932,0.314987838,0.069637716,-0.019195139,-0.002307039,-0.010777295,-0.999754727
0.07557756,0.314342111,0.067853893,-0.021624032,0.00337613,-0.01756833,-0.999605739,0.070248306,0.315271795,0.073093936,-0.012844324,-0.001961157,-0.012528032,-0.999837041
0.075857014,0.314324051,0.067999487,-0.021783551,0.003515118,-0.017632254,-0.999600629,0.073673591,0.315297991,0.071559936,-0.017969817,-0.000524901,-0.017500371,-0.99968493
0.079597901,0.314622629,0.070659143,-0.017600789,0.003678486,-0.023517749,-0.999561735,0.073935673,0.315124243,0.074769646,-0.008606374,0.001140788,-0.017815948,-0.999803007
0.0870589,0.314855373,0.07395078,-0.010240711,0.004104202,-0.036559504,-0.999270523,0.085238919,0.314362884,0.076740056,-0.00410828,0.003577873,-0.036332786,-0.999324858
0.088471259,0.314168559,0.077013011,-0.000741407,0.004320531,-0.040200339,-0.999181688,0.085861102,0.313502312,0.089613616,0.023724884,-0.00260384,-0.038104981,-0.998988628
0.088015011,0.313868745,0.085383712,0.005990331,0.003698069,-0.04320886,-0.999040981,0.081224993,0.31273374,0.092386276,0.027990043,0.002229363,-0.032192737,-0.999087095
0.081011149,0.312686932,0.07511173,-0.009884096,0.003730274,-0.03188363,-0.999435532,0.076396242,0.311773092,0.079506069,0.00230062,-0.006138176,-0.029266715,-0.999550045
0.073125962,0.311674166,0.063840504,-0.018722662,0.002503635,-0.015252684,-0.999697447,0.070151404,0.310197264,0.067823499,-0.015930444,-0.007197347,-0.019848228,-0.999649882
0.070901991,0.311323885,0.062351435,-0.023359075,0.003590161,-0.00899075,-0.999671952,0.07510899,0.309783638,0.060909986,-0.02150932,-0.005019616,-0.028456599,-0.999349356
0.067194058,0.30980072,0.071586888,-0.01890094,0.002898251,-0.005323892,-0.999802669,0.066138074,0.309712529,0.073870659,-0.019260526,-0.008155871,-0.008394778,-0.999745905
0.070432598,0.310200193,0.068870241,-0.019796434,0.002641619,-0.010818249,-0.999732824,0.07078667,0.309974104,0.071538389,-0.027127266,-0.005563386,-0.014875114,-0.999505758
0.067226345,0.309599755,0.07430302,-0.017778558,0.002374769,-0.008169878,-0.999797193,0.060839176,0.310305804,0.077862769,-0.015960395,-0.010996964,-0.00257495,-0.999808192
0.067910863,0.309251984,0.081305283,-0.007673697,0.003125119,-0.00855118,-0.99992853,0.064062595,0.30990535,0.089936197,0.012524486,-0.00329816,-0.010023147,-0.999865532
0.065363595,0.309438296,0.1003117,0.013108181,0.002312496,-0.007666164,-0.999877354,0.065156862,0.31015572,0.103998259,0.036539674,-0.009212259,-0.013094902,-0.999203861
0.051456104,0.309016401,0.107996249,0.020548532,-0.002375964,0.013231664,-0.999692583,0.0501232,0.31021601,0.107772887,0.036003768,-0.000446387,0.021722496,-0.999115407
0.049419873,0.308898664,0.107798091,0.01926283,-0.000171628,0.015503415,-0.999683499,0.048287854,0.310319036,0.110490441,0.042957038,0.003412783,0.030095875,-0.998613477
0.049562297,0.30899058,0.107320236,0.02011873,-0.000280249,0.014533756,-0.999684985,0.04885155,0.309685767,0.107453018,0.029928714,-0.006743021,0.033652842,-0.998962402
0.044240345,0.311367605,0.118998888,0.049001314,0.002163258,0.031802465,-0.998284137,0.045183152,0.312058419,0.115687728,0.048909843,0.004412692,0.041713446,-0.997922003
0.040229691,0.311972425,0.119038962,0.060385433,0.004276589,0.046093541,-0.997100751,0.046257541,0.311780185,0.112651616,0.055314422,0.006289519,0.044850886,-0.997438729
0.040144592,0.311976699,0.119427411,0.06061228,0.004051539,0.046401658,-0.997072434,0.029522792,0.312048972,0.110730201,0.051678807,-0.008716185,0.062185496,-0.996686161
0.037642382,0.312231,0.113897444,0.055165449,-0.008625453,0.049164425,-0.997228356,0.028873146,0.312724501,0.103282511,0.039555699,-0.011404179,0.063892603,-0.997106612
0.043007431,0.312575815,0.114523865,0.048139807,-0.001990872,0.042040801,-0.997953264,0.039410129,0.313572824,0.10822764,0.049298197,-0.014771007,0.037440658,-0.997972727
0.035868545,0.311155033,0.099440764,0.020768424,-0.011568317,0.053212888,-0.998300099,0.035722867,0.312447906,0.097374797,0.019164056,-0.013708442,0.052330524,-0.998351812
0.038088317,0.311056769,0.093679329,0.017439866,-0.011444988,0.052781907,-0.998388151,0.033487603,0.311994493,0.090589941,0.014132202,-0.013309617,0.055740923,-0.998256505
0.032721711,0.311277966,0.091826744,0.018091293,-0.011717167,0.056767663,-0.998154728,0.028201655,0.312401026,0.08920908,0.014135331,-0.0132754,0.057351768,-0.998165667
0.022196135,0.311470133,0.086851421,0.009683083,-0.012358542,0.056224033,-0.998294695,0.018399775,0.312618226,0.089985102,0.018042505,-0.014294758,0.062662125,-0.997769177
-0.003545487,0.314264268,0.074694839,-0.002402564,-0.013906876,0.06622872,-0.997701168,-0.00038363,0.316556692,0.082469583,0.014828444,-0.015699986,0.07196337,-0.99717325
