date and time,Repeat num,Test num,d0_end,d1_end,d2_end,d0_body,d1_body,d2_body,dL,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg
16-Jan-2024 22:18:55,5,80,-4.60965959084067,-12.026010692043,-15.7437403066526,-0.361737076221799,-21.3056982921827,-5.95716204158222,-3.2708976649152,-0.0116958638032277,0.0409379651149114,0.240748053789139,-0.0214918899039427,-0.00050285567449464,0.978133114178975,-0.206865736842155
16-Jan-2024 22:18:58,5,81,-6.24603471823383,-2.55050541818237,-16.6892088011983,-3.94280981312227,-27.2323584913587,-11.1381952341685,-1.55426718838705,-0.0110494010150433,0.0381845610837142,0.240363856156667,-0.0203182319800059,0.00120883343818908,0.978152147928874,-0.206891466180484
16-Jan-2024 22:19:02,5,82,-18.5843437628871,-0.465104175875519,-3.04656776327115,-3.0975508668578,-16.1346435143363,-5.57811645931226,-2.16455906147565,-0.0124395414566,0.0398113210995992,0.24011814892292,-0.0168753733237584,0.000325027057503272,0.978305912017822,-0.206475459535917
16-Jan-2024 22:19:05,5,83,-24.6091375786779,-7.14727275345236,-26.0713114832415,-3.14215128173274,-7.20639690135894,-13.7571678699278,-4.31310269530716,-0.0069452381071945,0.0387860310574373,0.240312180916468,-0.0248289494464795,0.00143627406408389,0.97800901333491,-0.207074445486069
16-Jan-2024 22:19:07,5,84,-14.991976715676,-0.99390754503282,-23.2989023521958,-3.88796809568421,-6.4045111648613,-15.8335811951925,-6.08650713064,-0.00633849830677112,0.0380326812465986,0.240483874082565,-0.0276801723986864,0.00296225878410041,0.977898335456848,-0.207219206293424
16-Jan-2024 22:19:10,5,85,-5.90884042956198,-11.1892816385645,-29.2566782042512,-7.24594810548881,-0.235673295702966,-10.774207487781,-3.65031792155574,-0.00764487696190675,0.0357628208895524,0.240545213222504,-0.0269114417334398,0.00358493022310237,0.977938759326935,-0.207119403282801
16-Jan-2024 22:19:13,5,86,-2.79012028326901,-5.84178953463511,-15.7524366615735,-19.7530896858527,-2.26917001542458,-20.8356493922014,-3.10252628932189,-0.00921810393532117,0.0325839129587015,0.240674797693888,-0.0252062932898601,0.00535873978709181,0.97795824209849,-0.207204244534175
16-Jan-2024 22:19:16,5,87,-3.10252869102237,-2.80479050939789,-18.4801181416322,-26.4932912937333,-5.09378376419299,-21.9645457416156,-3.65354172318063,-0.0114108176901937,0.0296496228625377,0.240860260526339,-0.0235960728178422,0.00648864920561512,0.978012867768606,-0.207103663682938
16-Jan-2024 22:19:19,5,88,-6.11363586560239,-6.96554332339726,-8.75441354427432,-15.9580209125685,-5.08246902507661,-18.2570975128269,-0.38683751412097,-0.0105745550245047,0.0391838471094767,0.240293735265732,-0.020071222136418,-0.000574855502539625,0.978289739290873,-0.206266411145528
16-Jan-2024 22:19:22,5,89,-14.7679719732067,-23.6855179079957,-1.13425502866434,-20.9209637590731,-16.4211085956597,-34.4841790772765,-8.38732654347897,-0.0187605548650026,0.04671920388937,0.240173594156901,-0.00797412861138582,-0.0215512337783972,0.97831806341807,-0.20582929054896
16-Jan-2024 22:19:25,5,90,-19.3382266454777,-10.0665130451317,-4.73726000361561,-2.00421657084182,-6.14593384303934,-18.7396072690296,-9.92479012055494,-0.0135511575266719,0.0391125405828158,0.23995706140995,-0.0131102447087566,-0.00332385244158407,0.978570727507273,-0.205465554197629
16-Jan-2024 22:19:28,5,91,-10.2946326804787,-4.43194853240793,-10.3848877744625,-2.94188903438568,-8.07535262290033,-26.0405568340267,-7.913020485525,-0.00413463270912568,0.0414561127622922,0.240817523996035,-0.0311937142163515,-0.00164051790100833,0.977947803338369,-0.206500372290611
16-Jan-2024 22:19:31,5,92,-6.86646057397773,-11.1612705943834,-7.89912865558323,-6.08796092328487,-3.3037534114019,-36.2966415025721,-11.5157159593379,-0.00914421851436297,0.053922238945961,0.241785219311714,-0.0285749200731516,-0.0312799147019784,0.977573172251384,-0.206290323535601
16-Jan-2024 22:19:35,5,93,-16.9848398797,-6.68296450383471,-13.5887133763147,-0.734091352102486,-8.75687782665153,-40.5404487328612,-7.5313766570864,-0.00839014407247305,0.0393597642580668,0.240656395753225,-0.0244557915876309,-0.000279932092507806,0.978156658013662,-0.206424786647161
16-Jan-2024 22:19:42,5,94,-5.39479985790416,-3.20088344445103,-18.1334514169416,-2.62861287904785,-0.956471991031431,-21.8971139231791,-23.4308946852524,0.0130339739223321,0.0432129671176275,0.247894259293874,-0.0861888358990351,-0.00483334974075357,0.974747149149577,-0.205951617161433
16-Jan-2024 22:19:46,5,95,-1.06524352126276,-7.48966833245799,-22.440323325696,-1.10229701332289,-20.948999083733,-15.0452493293878,-22.3190222745637,-0.0161185392489036,0.0680596788724264,0.251822686195374,-0.0598118973275026,-0.0035252131211261,0.97668088277181,-0.206166496872902
16-Jan-2024 22:19:49,5,96,-13.9079317944773,-2.36756376389643,-28.1917202948612,-9.95100371202932,-15.9074649550111,-13.351891277192,-12.5409139193649,-0.0178880972166856,0.0429543274144332,0.246310415863991,-0.0344483718276024,0.00449165729029725,0.977627674738566,-0.207450124621391
16-Jan-2024 22:19:53,5,97,-3.40871282274658,-3.32195408819897,-28.778986411074,-4.88948438850028,-12.4270491576038,-7.00412253353146,-3.46754320244893,-0.0104411342491706,0.0400171508391698,0.240785849094391,-0.0239642550547918,0.0024576432382067,0.977975829442342,-0.207323176662127
16-Jan-2024 22:19:58,5,98,-34.9914944171658,-22.1599248118327,-10.09612569313,-10.6949305390178,-3.62134998381075,-10.241365108539,-2.03070519522118,-0.0160126235336065,0.032289782166481,0.240138977766037,-0.0161805759494503,0.00434504939864079,0.978156260649363,-0.207193816701571
16-Jan-2024 22:20:03,5,99,-0.080972519989775,-3.91015325077479,-13.2622924589489,-26.8283741300423,-14.3425547353866,-4.26700591279749,-18.3826282938437,-0.0216432084639867,0.0157058914502462,0.249223088224729,-0.0373579561710358,0.0125303616126378,0.977437921365102,-0.207514923810959
16-Jan-2024 22:20:09,5,100,-29.5525444087152,-0.0384407429384431,-5.72216372537693,-2.7262044966994,-11.7124276672289,-0.618139928329524,-35.8751160784447,-0.0686779086788495,0.0644360835353533,0.259315884113312,-0.00409706646266083,-0.013728971593082,0.978127455711365,-0.207512265443802
